CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 4219.882812 1713692536.3100
MEM 4221.171875 1713692536.4102
MEM 4221.945312 1713692536.5104
MEM 4222.976562 1713692536.6107
MEM 4224.007812 1713692536.7109
MEM 4225.296875 1713692536.8111
MEM 4226.070312 1713692536.9113
MEM 4227.101562 1713692537.0115
MEM 4228.132812 1713692537.1117
MEM 4229.164062 1713692537.2120
MEM 4230.195312 1713692537.3122
MEM 4231.226562 1713692537.4123
MEM 4232.515625 1713692537.5125
MEM 4233.031250 1713692537.6128
MEM 4234.062500 1713692537.7130
MEM 4235.351562 1713692537.8132
MEM 4236.382812 1713692537.9134
MEM 4237.156250 1713692538.0136
MEM 4238.187500 1713692538.1138
MEM 4239.476562 1713692538.2140
MEM 4240.250000 1713692538.3142
MEM 4241.796875 1713692538.4144
MEM 4242.054688 1713692538.5146
MEM 4243.343750 1713692538.6148
MEM 4243.601562 1713692538.7151
MEM 4244.890625 1713692538.8153
MEM 4246.437500 1713692538.9155
MEM 4247.210938 1713692539.0157
MEM 4248.242188 1713692539.1159
MEM 4249.531250 1713692539.2161
MEM 4250.820312 1713692539.3163
MEM 4251.593750 1713692539.4165
MEM 4252.625000 1713692539.5167
MEM 4253.914062 1713692539.6169
MEM 4254.945312 1713692539.7171
MEM 4255.976562 1713692539.8174
MEM 4257.265625 1713692539.9175
MEM 4258.296875 1713692540.0177
MEM 4259.070312 1713692540.1180
MEM 4260.101562 1713692540.2182
MEM 4261.132812 1713692540.3184
MEM 4261.648438 1713692540.4186
MEM 4262.679688 1713692540.5187
MEM 4263.968750 1713692540.6190
MEM 4264.226562 1713692540.7192
MEM 4265.515625 1713692540.8194
MEM 4266.546875 1713692540.9196
MEM 4267.062500 1713692541.0198
MEM 4268.351562 1713692541.1201
MEM 4269.382812 1713692541.2203
MEM 4270.156250 1713692541.3205
MEM 4270.929688 1713692541.4207
MEM 4271.445312 1713692541.5209
MEM 4272.476562 1713692541.6211
MEM 4273.250000 1713692541.7213
MEM 4274.023438 1713692541.8215
MEM 4275.054688 1713692541.9218
MEM 4275.570312 1713692542.0219
MEM 4276.601562 1713692542.1222
MEM 4277.890625 1713692542.2224
MEM 4278.406250 1713692542.3226
MEM 4279.437500 1713692542.4228
MEM 4280.210938 1713692542.5230
MEM 4280.984375 1713692542.6232
MEM 4282.273438 1713692542.7234
MEM 4283.304688 1713692542.8236
MEM 4283.820312 1713692542.9238
MEM 4284.851562 1713692543.0240
MEM 4285.367188 1713692543.1242
MEM 4286.914062 1713692543.2244
MEM 4287.429688 1713692543.3246
MEM 4288.460938 1713692543.4248
MEM 4289.492188 1713692543.5250
MEM 4290.265625 1713692543.6252
MEM 4291.554688 1713692543.7254
MEM 4292.585938 1713692543.8256
MEM 4293.359375 1713692543.9258
MEM 4294.648438 1713692544.0260
MEM 4295.937500 1713692544.1262
MEM 4296.453125 1713692544.2264
MEM 4297.484375 1713692544.3266
MEM 4298.257812 1713692544.4268
MEM 4299.289062 1713692544.5270
MEM 4300.578125 1713692544.6272
MEM 4301.609375 1713692544.7274
MEM 4302.382812 1713692544.8277
MEM 4303.414062 1713692544.9279
MEM 4304.187500 1713692545.0281
MEM 4305.992188 1713692545.1283
MEM 4306.507812 1713692545.2285
MEM 4307.796875 1713692545.3287
MEM 4308.828125 1713692545.4289
MEM 4309.601562 1713692545.5291
MEM 4310.890625 1713692545.6293
MEM 4311.921875 1713692545.7295
MEM 4312.437500 1713692545.8297
MEM 4313.726562 1713692545.9299
MEM 4314.500000 1713692546.0301
MEM 4315.531250 1713692546.1303
MEM 4316.820312 1713692546.2305
MEM 4317.335938 1713692546.3307
MEM 4318.625000 1713692546.4309
MEM 4319.914062 1713692546.5311
MEM 4320.171875 1713692546.6314
MEM 4321.460938 1713692546.7316
MEM 4322.492188 1713692546.8318
MEM 4323.265625 1713692546.9320
MEM 4324.554688 1713692547.0322
MEM 4325.328125 1713692547.1324
MEM 4326.359375 1713692547.2326
MEM 4327.648438 1713692547.3328
MEM 4328.937500 1713692547.4330
MEM 4329.453125 1713692547.5333
MEM 4330.484375 1713692547.6334
MEM 4331.000000 1713692547.7337
MEM 4331.773438 1713692547.8338
MEM 4332.546875 1713692547.9340
MEM 4333.578125 1713692548.0342
MEM 4334.867188 1713692548.1345
MEM 4335.382812 1713692548.2347
MEM 4336.671875 1713692548.3349
MEM 4338.218750 1713692548.4351
MEM 4338.476562 1713692548.5353
MEM 4339.765625 1713692548.6355
MEM 4340.796875 1713692548.7357
MEM 4341.570312 1713692548.8359
MEM 4342.601562 1713692548.9361
MEM 4343.632812 1713692549.0364
MEM 4344.406250 1713692549.1366
MEM 4345.437500 1713692549.2368
MEM 4346.468750 1713692549.3370
MEM 4347.242188 1713692549.4372
MEM 4348.273438 1713692549.5374
MEM 4349.046875 1713692549.6377
MEM 4350.335938 1713692549.7379
MEM 4351.109375 1713692549.8381
MEM 4351.882812 1713692549.9382
MEM 4352.656250 1713692550.0385
MEM 4353.945312 1713692550.1387
MEM 4354.976562 1713692550.2389
MEM 4356.007812 1713692550.3391
MEM 4356.781250 1713692550.4393
MEM 4358.070312 1713692550.5395
MEM 4358.843750 1713692550.6397
MEM 4359.617188 1713692550.7399
MEM 4360.906250 1713692550.8401
MEM 4361.421875 1713692550.9403
MEM 4362.710938 1713692551.0405
MEM 4363.484375 1713692551.1407
MEM 4364.515625 1713692551.2409
MEM 4366.062500 1713692551.3411
MEM 4366.835938 1713692551.4413
MEM 4368.125000 1713692551.5415
MEM 4368.640625 1713692551.6417
MEM 4369.671875 1713692551.7419
MEM 4370.960938 1713692551.8421
MEM 4371.734375 1713692551.9424
MEM 4372.765625 1713692552.0425
MEM 4373.796875 1713692552.1428
MEM 4374.054688 1713692552.2430
MEM 4375.343750 1713692552.3432
MEM 4375.601562 1713692552.4434
MEM 4376.890625 1713692552.5436
MEM 4377.921875 1713692552.6438
MEM 4378.953125 1713692552.7440
MEM 4380.242188 1713692552.8442
MEM 4380.757812 1713692552.9444
MEM 4381.789062 1713692553.0446
MEM 4383.078125 1713692553.1448
MEM 4383.593750 1713692553.2450
MEM 4384.882812 1713692553.3452
MEM 4385.656250 1713692553.4454
MEM 4386.429688 1713692553.5456
MEM 4387.718750 1713692553.6458
MEM 4388.492188 1713692553.7460
MEM 4389.523438 1713692553.8462
MEM 4390.812500 1713692553.9464
MEM 4391.843750 1713692554.0466
MEM 4392.875000 1713692554.1468
MEM 4394.164062 1713692554.2470
MEM 4394.937500 1713692554.3472
MEM 4395.968750 1713692554.4474
MEM 4397.257812 1713692554.5476
MEM 4397.773438 1713692554.6478
MEM 4398.804688 1713692554.7480
MEM 4399.320312 1713692554.8482
MEM 4400.351562 1713692554.9484
MEM 4401.640625 1713692555.0486
MEM 4402.414062 1713692555.1488
MEM 4403.187500 1713692555.2490
MEM 4404.476562 1713692555.3492
MEM 4404.992188 1713692555.4494
MEM 4406.023438 1713692555.5496
MEM 4407.312500 1713692555.6498
MEM 4407.570312 1713692555.7500
MEM 4408.859375 1713692555.8502
MEM 4409.375000 1713692555.9504
MEM 4410.406250 1713692556.0506
MEM 4411.179688 1713692556.1508
MEM 4412.210938 1713692556.2510
MEM 4413.242188 1713692556.3512
MEM 4413.757812 1713692556.4514
MEM 4415.046875 1713692556.5516
MEM 4416.335938 1713692556.6518
MEM 4416.851562 1713692556.7520
MEM 4417.882812 1713692556.8522
MEM 4419.171875 1713692556.9524
MEM 4419.687500 1713692557.0526
MEM 4420.976562 1713692557.1527
MEM 4422.265625 1713692557.2529
MEM 4423.039062 1713692557.3531
MEM 4424.070312 1713692557.4533
MEM 4425.359375 1713692557.5535
MEM 4426.390625 1713692557.6537
MEM 4427.164062 1713692557.7538
MEM 4428.453125 1713692557.8540
MEM 4429.484375 1713692557.9542
MEM 4430.515625 1713692558.0544
MEM 4431.289062 1713692558.1546
MEM 4432.578125 1713692558.2548
MEM 4432.835938 1713692558.3550
MEM 4434.125000 1713692558.4552
MEM 4434.640625 1713692558.5554
MEM 4435.929688 1713692558.6556
MEM 4436.960938 1713692558.7558
MEM 4438.250000 1713692558.8560
MEM 4439.023438 1713692558.9562
MEM 4440.312500 1713692559.0564
MEM 4441.343750 1713692559.1566
MEM 4442.375000 1713692559.2568
MEM 4443.148438 1713692559.3570
MEM 4444.179688 1713692559.4572
MEM 4444.695312 1713692559.5574
MEM 4445.984375 1713692559.6576
MEM 4447.273438 1713692559.7578
MEM 4448.304688 1713692559.8580
MEM 4449.335938 1713692559.9582
MEM 4450.367188 1713692560.0584
MEM 4451.140625 1713692560.1586
MEM 4452.429688 1713692560.2588
MEM 4453.460938 1713692560.3590
MEM 4454.750000 1713692560.4592
MEM 4455.007812 1713692560.5594
MEM 4456.296875 1713692560.6596
MEM 4457.070312 1713692560.7598
MEM 4458.101562 1713692560.8600
MEM 4459.132812 1713692560.9602
MEM 4460.679688 1713692561.0604
MEM 4460.937500 1713692561.1606
MEM 4462.226562 1713692561.2608
MEM 4463.000000 1713692561.3610
MEM 4464.031250 1713692561.4612
MEM 4465.062500 1713692561.5614
MEM 4466.351562 1713692561.6616
MEM 4467.125000 1713692561.7618
MEM 4467.898438 1713692561.8620
MEM 4468.671875 1713692561.9622
MEM 4469.445312 1713692562.0624
MEM 4470.734375 1713692562.1626
MEM 4471.507812 1713692562.2628
MEM 4472.539062 1713692562.3630
MEM 4473.828125 1713692562.4632
MEM 4474.859375 1713692562.5634
MEM 4475.375000 1713692562.6636
MEM 4477.179688 1713692562.7638
MEM 4478.468750 1713692562.8640
MEM 4479.500000 1713692562.9642
MEM 4480.273438 1713692563.0644
MEM 4481.304688 1713692563.1646
MEM 4482.078125 1713692563.2648
MEM 4483.109375 1713692563.3650
MEM 4484.398438 1713692563.4652
MEM 4484.656250 1713692563.5654
MEM 4485.687500 1713692563.6656
MEM 4486.460938 1713692563.7658
MEM 4487.750000 1713692563.8660
MEM 4488.781250 1713692563.9662
MEM 4490.328125 1713692564.0664
MEM 4490.843750 1713692564.1666
MEM 4491.617188 1713692564.2668
MEM 4492.390625 1713692564.3670
MEM 4493.421875 1713692564.4672
MEM 4494.710938 1713692564.5674
MEM 4495.484375 1713692564.6676
MEM 4496.515625 1713692564.7678
MEM 4497.804688 1713692564.8680
MEM 4498.835938 1713692564.9682
MEM 4499.609375 1713692565.0684
MEM 4500.640625 1713692565.1686
MEM 4501.929688 1713692565.2688
MEM 4502.445312 1713692565.3690
MEM 4503.218750 1713692565.4692
MEM 4504.250000 1713692565.5694
MEM 4505.281250 1713692565.6696
MEM 4506.312500 1713692565.7698
MEM 4507.601562 1713692565.8700
MEM 4508.632812 1713692565.9702
MEM 4509.148438 1713692566.0704
MEM 4510.437500 1713692566.1706
MEM 4510.695312 1713692566.2708
MEM 4511.984375 1713692566.3710
MEM 4513.273438 1713692566.4712
MEM 4513.789062 1713692566.5714
MEM 4514.820312 1713692566.6716
MEM 4515.078125 1713692566.7718
MEM 4516.109375 1713692566.8720
MEM 4516.625000 1713692566.9722
MEM 4517.914062 1713692567.0724
MEM 4519.203125 1713692567.1726
MEM 4519.976562 1713692567.2728
MEM 4521.007812 1713692567.3730
MEM 4522.039062 1713692567.4732
MEM 4523.328125 1713692567.5734
MEM 4523.843750 1713692567.6736
MEM 4525.132812 1713692567.7738
MEM 4526.164062 1713692567.8740
MEM 4526.679688 1713692567.9742
MEM 4527.968750 1713692568.0744
MEM 4529.257812 1713692568.1746
MEM 4529.773438 1713692568.2748
MEM 4530.804688 1713692568.3750
MEM 4532.093750 1713692568.4752
MEM 4532.351562 1713692568.5754
MEM 4533.640625 1713692568.6756
MEM 4533.898438 1713692568.7758
MEM 4535.187500 1713692568.8760
MEM 4536.476562 1713692568.9762
MEM 4536.992188 1713692569.0764
MEM 4538.023438 1713692569.1766
MEM 4538.796875 1713692569.2768
MEM 4539.570312 1713692569.3770
MEM 4540.343750 1713692569.4772
MEM 4540.859375 1713692569.5774
MEM 4541.632812 1713692569.6776
MEM 4542.406250 1713692569.7777
MEM 4543.695312 1713692569.8779
MEM 4544.210938 1713692569.9782
MEM 4545.242188 1713692570.0784
MEM 4545.757812 1713692570.1786
MEM 4546.789062 1713692570.2788
MEM 4547.820312 1713692570.3790
MEM 4548.335938 1713692570.4792
MEM 4549.367188 1713692570.5794
MEM 4550.656250 1713692570.6796
MEM 4551.171875 1713692570.7799
MEM 4552.203125 1713692570.8801
MEM 4552.976562 1713692570.9803
MEM 4553.750000 1713692571.0805
MEM 4554.781250 1713692571.1807
MEM 4555.296875 1713692571.2809
MEM 4556.585938 1713692571.3811
MEM 4557.617188 1713692571.4813
MEM 4558.132812 1713692571.5815
MEM 4559.164062 1713692571.6817
MEM 4560.453125 1713692571.7819
MEM 4560.710938 1713692571.8821
MEM 4561.742188 1713692571.9823
MEM 4562.515625 1713692572.0825
MEM 4563.546875 1713692572.1827
MEM 4564.835938 1713692572.2829
MEM 4565.351562 1713692572.3831
MEM 4566.382812 1713692572.4833
MEM 4567.414062 1713692572.5835
MEM 4568.187500 1713692572.6837
MEM 4568.960938 1713692572.7839
MEM 4569.476562 1713692572.8841
MEM 4570.507812 1713692572.9843
MEM 4571.796875 1713692573.0845
MEM 4572.312500 1713692573.1847
MEM 4573.343750 1713692573.2849
MEM 4574.632812 1713692573.3852
MEM 4575.664062 1713692573.4854
MEM 4576.179688 1713692573.5856
MEM 4577.210938 1713692573.6858
MEM 4577.984375 1713692573.7860
MEM 4578.757812 1713692573.8862
MEM 4579.531250 1713692573.9864
MEM 4580.304688 1713692574.0866
MEM 4581.593750 1713692574.1868
MEM 4582.109375 1713692574.2870
MEM 4583.140625 1713692574.3872
MEM 4583.398438 1713692574.4874
MEM 4584.429688 1713692574.5876
MEM 4584.945312 1713692574.6878
MEM 4585.976562 1713692574.7880
MEM 4587.265625 1713692574.8882
MEM 4587.523438 1713692574.9884
MEM 4588.554688 1713692575.0886
MEM 4588.812500 1713692575.1888
MEM 4590.101562 1713692575.2890
MEM 4590.359375 1713692575.3892
MEM 4591.390625 1713692575.4894
MEM 4592.164062 1713692575.5896
MEM 4593.195312 1713692575.6898
MEM 4594.226562 1713692575.7900
MEM 4595.000000 1713692575.8902
MEM 4596.031250 1713692575.9904
MEM 4597.062500 1713692576.0906
MEM 4597.578125 1713692576.1908
MEM 4598.351562 1713692576.2910
MEM 4598.867188 1713692576.3912
MEM 4600.156250 1713692576.4914
MEM 4601.187500 1713692576.5916
MEM 4601.187500 1713692576.6918
MEM 4601.703125 1713692576.7920
MEM 4602.734375 1713692576.8922
MEM 4604.023438 1713692576.9924
MEM 4604.539062 1713692577.0926
MEM 4605.570312 1713692577.1928
MEM 4606.859375 1713692577.2930
MEM 4607.375000 1713692577.3932
MEM 4608.406250 1713692577.4934
MEM 4609.179688 1713692577.5936
MEM 4609.953125 1713692577.6938
MEM 4611.242188 1713692577.7940
MEM 4612.273438 1713692577.8943
MEM 4612.789062 1713692577.9945
MEM 4613.820312 1713692578.0947
MEM 4614.335938 1713692578.1949
MEM 4615.367188 1713692578.2951
MEM 4616.656250 1713692578.3953
MEM 4617.687500 1713692578.4955
MEM 4617.945312 1713692578.5957
MEM 4618.976562 1713692578.6959
MEM 4619.492188 1713692578.7961
MEM 4620.523438 1713692578.8963
MEM 4621.039062 1713692578.9965
MEM 4621.812500 1713692579.0967
MEM 4622.843750 1713692579.1969
MEM 4623.617188 1713692579.2971
MEM 4624.648438 1713692579.3973
MEM 4625.937500 1713692579.4975
MEM 4626.453125 1713692579.5977
MEM 4627.484375 1713692579.6979
MEM 4628.257812 1713692579.7981
MEM 4629.289062 1713692579.8983
MEM 4630.320312 1713692579.9984
MEM 4630.835938 1713692580.0986
MEM 4631.867188 1713692580.1988
MEM 4632.898438 1713692580.2991
MEM 4633.156250 1713692580.3993
MEM 4634.445312 1713692580.4995
MEM 4634.960938 1713692580.5997
MEM 4635.992188 1713692580.6999
MEM 4637.281250 1713692580.8001
MEM 4638.054688 1713692580.9003
MEM 4638.828125 1713692581.0005
MEM 4639.859375 1713692581.1007
MEM 4640.632812 1713692581.2009
MEM 4641.664062 1713692581.3011
MEM 4642.695312 1713692581.4013
MEM 4643.210938 1713692581.5016
MEM 4644.242188 1713692581.6018
MEM 4645.531250 1713692581.7020
MEM 4646.046875 1713692581.8023
MEM 4647.078125 1713692581.9025
MEM 4648.367188 1713692582.0027
MEM 4648.882812 1713692582.1030
MEM 4649.914062 1713692582.2032
MEM 4650.945312 1713692582.3035
MEM 4651.460938 1713692582.4037
MEM 4652.492188 1713692582.5040
MEM 4653.781250 1713692582.6044
MEM 4654.554688 1713692582.7046
MEM 4655.328125 1713692582.8049
MEM 4656.359375 1713692582.9051
MEM 4657.390625 1713692583.0053
MEM 4657.906250 1713692583.1055
MEM 4658.937500 1713692583.2057
MEM 4659.453125 1713692583.3059
MEM 4660.484375 1713692583.4061
MEM 4661.773438 1713692583.5063
MEM 4662.289062 1713692583.6065
MEM 4663.320312 1713692583.7067
MEM 4664.351562 1713692583.8070
MEM 4665.125000 1713692583.9072
MEM 4666.156250 1713692584.0075
MEM 4667.187500 1713692584.1078
MEM 4667.960938 1713692584.2080
MEM 4668.734375 1713692584.3082
MEM 4669.765625 1713692584.4084
MEM 4670.023438 1713692584.5086
MEM 4671.312500 1713692584.6088
MEM 4671.828125 1713692584.7091
MEM 4672.859375 1713692584.8093
MEM 4674.148438 1713692584.9095
MEM 4674.664062 1713692585.0097
MEM 4675.437500 1713692585.1099
MEM 4676.210938 1713692585.2101
MEM 4677.242188 1713692585.3103
MEM 4678.273438 1713692585.4105
MEM 4678.789062 1713692585.5108
MEM 4679.820312 1713692585.6109
MEM 4681.109375 1713692585.7111
MEM 4681.625000 1713692585.8113
MEM 4682.656250 1713692585.9115
MEM 4683.945312 1713692586.0118
MEM 4684.976562 1713692586.1121
MEM 4685.492188 1713692586.2125
MEM 4686.523438 1713692586.3127
MEM 4687.039062 1713692586.4130
MEM 4688.070312 1713692586.5133
MEM 4689.359375 1713692586.6136
MEM 4689.875000 1713692586.7140
MEM 4691.164062 1713692586.8142
MEM 4691.421875 1713692586.9145
MEM 4692.453125 1713692587.0148
MEM 4693.226562 1713692587.1151
MEM 4694.000000 1713692587.2154
MEM 4695.289062 1713692587.3157
MEM 4696.320312 1713692587.4159
MEM 4697.093750 1713692587.5161
MEM 4698.125000 1713692587.6163
MEM 4699.414062 1713692587.7165
MEM 4700.187500 1713692587.8167
MEM 4700.960938 1713692587.9169
MEM 4702.250000 1713692588.0171
MEM 4702.507812 1713692588.1173
MEM 4703.796875 1713692588.2175
MEM 4704.828125 1713692588.3177
MEM 4705.601562 1713692588.4179
MEM 4706.375000 1713692588.5181
MEM 4707.664062 1713692588.6183
MEM 4708.437500 1713692588.7185
MEM 4709.210938 1713692588.8187
MEM 4710.500000 1713692588.9189
MEM 4711.015625 1713692589.0191
MEM 4712.046875 1713692589.1193
MEM 4713.335938 1713692589.2195
MEM 4714.109375 1713692589.3197
MEM 4715.140625 1713692589.4199
MEM 4716.171875 1713692589.5201
MEM 4716.945312 1713692589.6203
MEM 4717.718750 1713692589.7205
MEM 4718.750000 1713692589.8207
MEM 4719.523438 1713692589.9209
MEM 4720.296875 1713692590.0211
MEM 4721.328125 1713692590.1213
MEM 4721.843750 1713692590.2216
MEM 4723.132812 1713692590.3218
MEM 4723.906250 1713692590.4220
MEM 4724.679688 1713692590.5221
MEM 4725.968750 1713692590.6224
MEM 4727.000000 1713692590.7226
MEM 4727.257812 1713692590.8228
MEM 4728.546875 1713692590.9230
MEM 4729.062500 1713692591.0232
MEM 4730.351562 1713692591.1234
MEM 4731.640625 1713692591.2236
MEM 4732.156250 1713692591.3238
MEM 4733.445312 1713692591.4239
MEM 4734.476562 1713692591.5241
MEM 4735.250000 1713692591.6243
MEM 4736.281250 1713692591.7245
MEM 4737.570312 1713692591.8247
MEM 4737.828125 1713692591.9249
MEM 4739.117188 1713692592.0251
MEM 4739.375000 1713692592.1254
MEM 4740.664062 1713692592.2256
MEM 4740.921875 1713692592.3258
MEM 4742.468750 1713692592.4260
MEM 4742.984375 1713692592.5262
MEM 4744.015625 1713692592.6264
MEM 4745.304688 1713692592.7266
MEM 4746.078125 1713692592.8268
MEM 4747.109375 1713692592.9270
MEM 4748.140625 1713692593.0272
MEM 4749.429688 1713692593.1275
MEM 4749.945312 1713692593.2278
MEM 4750.976562 1713692593.3281
MEM 4752.265625 1713692593.4284
MEM 4752.523438 1713692593.5287
MEM 4753.812500 1713692593.6290
MEM 4754.843750 1713692593.7292
MEM 4755.617188 1713692593.8295
MEM 4756.648438 1713692593.9298
MEM 4757.679688 1713692594.0301
MEM 4758.453125 1713692594.1305
MEM 4759.484375 1713692594.2308
MEM 4760.515625 1713692594.3310
MEM 4761.031250 1713692594.4311
MEM 4761.804688 1713692594.5313
MEM 4762.578125 1713692594.6316
MEM 4763.609375 1713692594.7318
MEM 4764.640625 1713692594.8320
MEM 4765.414062 1713692594.9321
MEM 4766.187500 1713692595.0323
MEM 4767.476562 1713692595.1325
MEM 4768.250000 1713692595.2327
MEM 4769.023438 1713692595.3329
MEM 4770.312500 1713692595.4330
MEM 4771.085938 1713692595.5332
MEM 4771.859375 1713692595.6334
MEM 4772.890625 1713692595.7336
MEM 4773.921875 1713692595.8338
MEM 4774.437500 1713692595.9340
MEM 4775.726562 1713692596.0341
MEM 4776.242188 1713692596.1343
MEM 4777.531250 1713692596.2345
MEM 4778.304688 1713692596.3348
MEM 4779.593750 1713692596.4350
MEM 4780.109375 1713692596.5353
MEM 4781.140625 1713692596.6355
MEM 4781.398438 1713692596.7357
MEM 4782.429688 1713692596.8359
MEM 4783.460938 1713692596.9361
MEM 4784.234375 1713692597.0363
MEM 4785.523438 1713692597.1365
MEM 4786.554688 1713692597.2367
MEM 4787.328125 1713692597.3369
MEM 4788.359375 1713692597.4371
MEM 4789.390625 1713692597.5373
MEM 4790.164062 1713692597.6375
MEM 4791.195312 1713692597.7377
MEM 4792.484375 1713692597.8379
MEM 4793.773438 1713692597.9381
MEM 4794.031250 1713692598.0383
MEM 4795.062500 1713692598.1385
MEM 4795.578125 1713692598.2387
MEM 4796.609375 1713692598.3389
MEM 4797.898438 1713692598.4391
MEM 4798.671875 1713692598.5393
MEM 4799.445312 1713692598.6396
MEM 4800.734375 1713692598.7398
MEM 4801.250000 1713692598.8400
MEM 4802.539062 1713692598.9403
MEM 4803.570312 1713692599.0405
MEM 4804.859375 1713692599.1407
MEM 4805.117188 1713692599.2409
MEM 4806.406250 1713692599.3411
MEM 4807.695312 1713692599.4413
MEM 4808.468750 1713692599.5416
