CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 5616.351562 1713689157.9538
MEM 5617.640625 1713689158.0540
MEM 5618.414062 1713689158.1543
MEM 5619.703125 1713689158.2545
MEM 5620.992188 1713689158.3547
MEM 5622.796875 1713689158.4549
MEM 5623.570312 1713689158.5551
MEM 5624.859375 1713689158.6553
MEM 5626.148438 1713689158.7556
MEM 5627.437500 1713689158.8558
MEM 5628.726562 1713689158.9560
MEM 5629.500000 1713689159.0562
MEM 5630.789062 1713689159.1564
MEM 5632.335938 1713689159.2566
MEM 5633.625000 1713689159.3569
MEM 5634.656250 1713689159.4571
MEM 5635.687500 1713689159.5573
MEM 5637.234375 1713689159.6575
MEM 5638.523438 1713689159.7577
MEM 5639.812500 1713689159.8580
MEM 5640.585938 1713689159.9582
MEM 5640.585938 1713689160.0584
MEM 5640.585938 1713689160.1587
MEM 5640.585938 1713689160.2589
MEM 5640.585938 1713689160.3591
MEM 5640.585938 1713689160.4594
MEM 5640.585938 1713689160.5596
MEM 5640.585938 1713689160.6598
MEM 5640.585938 1713689160.7601
MEM 5640.585938 1713689160.8603
MEM 5640.585938 1713689160.9605
MEM 5640.585938 1713689161.0608
MEM 5640.585938 1713689161.1610
MEM 5640.585938 1713689161.2612
MEM 5640.585938 1713689161.3615
MEM 5640.585938 1713689161.4617
MEM 5640.585938 1713689161.5619
MEM 5640.585938 1713689161.6621
MEM 5640.585938 1713689161.7624
MEM 5640.585938 1713689161.8626
MEM 5640.585938 1713689161.9629
MEM 5640.585938 1713689162.0631
MEM 5640.585938 1713689162.1633
MEM 5640.585938 1713689162.2636
MEM 5640.585938 1713689162.3638
MEM 5640.585938 1713689162.4640
MEM 5640.585938 1713689162.5642
MEM 5640.585938 1713689162.6644
MEM 5640.585938 1713689162.7646
MEM 5640.585938 1713689162.8649
MEM 5640.585938 1713689162.9651
MEM 5641.875000 1713689163.0653
MEM 5643.164062 1713689163.1655
MEM 5643.937500 1713689163.2657
MEM 5645.226562 1713689163.3660
MEM 5647.289062 1713689163.4662
MEM 5648.062500 1713689163.5664
MEM 5649.351562 1713689163.6666
MEM 5650.640625 1713689163.7668
MEM 5651.929688 1713689163.8670
MEM 5653.218750 1713689163.9672
MEM 5653.992188 1713689164.0675
MEM 5655.281250 1713689164.1677
MEM 5656.570312 1713689164.2679
MEM 5658.117188 1713689164.3681
MEM 5658.890625 1713689164.4684
MEM 5660.179688 1713689164.5686
MEM 5661.468750 1713689164.6688
MEM 5662.757812 1713689164.7690
MEM 5664.046875 1713689164.8692
MEM 5665.078125 1713689164.9695
MEM 5666.367188 1713689165.0697
MEM 5667.656250 1713689165.1699
MEM 5668.945312 1713689165.2701
MEM 5669.718750 1713689165.3703
MEM 5671.007812 1713689165.4706
MEM 5672.296875 1713689165.5708
MEM 5673.843750 1713689165.6710
MEM 5674.617188 1713689165.7713
MEM 5676.421875 1713689165.8715
MEM 5677.968750 1713689165.9717
MEM 5679.000000 1713689166.0719
MEM 5680.031250 1713689166.1722
MEM 5681.578125 1713689166.2724
MEM 5682.867188 1713689166.3726
MEM 5684.414062 1713689166.4728
MEM 5685.187500 1713689166.5730
MEM 5686.992188 1713689166.6732
MEM 5688.281250 1713689166.7734
MEM 5689.054688 1713689166.8736
MEM 5690.085938 1713689166.9739
MEM 5691.375000 1713689167.0741
MEM 5692.664062 1713689167.1743
MEM 5693.179688 1713689167.2745
MEM 5694.468750 1713689167.3747
MEM 5695.757812 1713689167.4749
MEM 5696.531250 1713689167.5751
MEM 5697.562500 1713689167.6753
MEM 5698.851562 1713689167.7755
MEM 5700.140625 1713689167.8758
MEM 5700.914062 1713689167.9760
MEM 5701.945312 1713689168.0762
MEM 5703.234375 1713689168.1764
MEM 5704.781250 1713689168.2766
MEM 5705.296875 1713689168.3769
MEM 5706.585938 1713689168.4771
MEM 5707.875000 1713689168.5773
MEM 5709.164062 1713689168.6776
MEM 5709.937500 1713689168.7778
MEM 5711.226562 1713689168.8780
MEM 5712.515625 1713689168.9783
MEM 5713.804688 1713689169.0785
MEM 5714.835938 1713689169.1787
MEM 5715.867188 1713689169.2789
MEM 5717.156250 1713689169.3791
MEM 5718.445312 1713689169.4793
MEM 5719.476562 1713689169.5795
MEM 5720.250000 1713689169.6798
MEM 5721.539062 1713689169.7800
MEM 5722.828125 1713689169.8802
MEM 5723.859375 1713689169.9804
MEM 5724.890625 1713689170.0807
MEM 5726.179688 1713689170.1809
MEM 5727.726562 1713689170.2811
MEM 5728.757812 1713689170.3813
MEM 5729.789062 1713689170.4815
MEM 5731.078125 1713689170.5817
MEM 5732.367188 1713689170.6820
MEM 5733.656250 1713689170.7822
MEM 5734.429688 1713689170.8825
MEM 5735.718750 1713689170.9827
MEM 5737.007812 1713689171.0830
MEM 5738.296875 1713689171.1832
MEM 5739.328125 1713689171.2835
MEM 5740.359375 1713689171.3837
MEM 5741.648438 1713689171.4840
MEM 5742.937500 1713689171.5843
MEM 5744.226562 1713689171.6845
MEM 5745.257812 1713689171.7848
MEM 5746.289062 1713689171.8850
MEM 5747.578125 1713689171.9853
MEM 5748.867188 1713689172.0856
MEM 5750.414062 1713689172.1859
MEM 5751.187500 1713689172.2861
MEM 5752.218750 1713689172.3863
MEM 5753.507812 1713689172.4865
MEM 5755.054688 1713689172.5868
MEM 5756.085938 1713689172.6870
MEM 5756.859375 1713689172.7873
MEM 5758.148438 1713689172.8875
MEM 5759.437500 1713689172.9878
MEM 5760.984375 1713689173.0880
MEM 5762.015625 1713689173.1883
MEM 5763.046875 1713689173.2885
MEM 5764.078125 1713689173.3888
MEM 5765.625000 1713689173.4890
MEM 5766.914062 1713689173.5892
MEM 5768.203125 1713689173.6895
MEM 5769.750000 1713689173.7897
MEM 5770.523438 1713689173.8900
MEM 5771.554688 1713689173.9902
MEM 5773.101562 1713689174.0905
MEM 5774.390625 1713689174.1908
MEM 5775.679688 1713689174.2910
MEM 5776.710938 1713689174.3912
MEM 5778.000000 1713689174.4915
MEM 5779.289062 1713689174.5917
MEM 5780.578125 1713689174.6920
MEM 5782.125000 1713689174.7922
MEM 5782.898438 1713689174.8925
MEM 5784.187500 1713689174.9929
MEM 5785.476562 1713689175.0931
MEM 5786.765625 1713689175.1933
MEM 5788.312500 1713689175.2936
MEM 5789.085938 1713689175.3938
MEM 5790.375000 1713689175.4940
MEM 5791.664062 1713689175.5942
MEM 5793.726562 1713689175.6944
MEM 5794.757812 1713689175.7947
MEM 5795.789062 1713689175.8949
MEM 5797.078125 1713689175.9951
MEM 5798.367188 1713689176.0954
MEM 5799.914062 1713689176.1956
MEM 5800.687500 1713689176.2958
MEM 5801.976562 1713689176.3961
MEM 5803.265625 1713689176.4963
MEM 5804.554688 1713689176.5966
MEM 5805.843750 1713689176.6968
MEM 5806.875000 1713689176.7971
MEM 5807.906250 1713689176.8975
MEM 5809.195312 1713689176.9978
MEM 5810.484375 1713689177.0981
MEM 5811.773438 1713689177.1984
MEM 5813.062500 1713689177.2987
MEM 5814.093750 1713689177.3989
MEM 5815.125000 1713689177.4992
MEM 5816.671875 1713689177.5996
MEM 5817.960938 1713689177.6999
MEM 5819.250000 1713689177.8001
MEM 5820.023438 1713689177.9005
MEM 5821.312500 1713689178.0008
MEM 5822.601562 1713689178.1010
MEM 5823.890625 1713689178.2013
MEM 5825.179688 1713689178.3017
MEM 5826.210938 1713689178.4019
MEM 5827.242188 1713689178.5022
MEM 5828.531250 1713689178.6025
MEM 5830.078125 1713689178.7028
MEM 5831.367188 1713689178.8031
MEM 5832.140625 1713689178.9034
MEM 5833.945312 1713689179.0037
MEM 5834.976562 1713689179.1040
MEM 5836.007812 1713689179.2044
MEM 5837.296875 1713689179.3047
MEM 5838.585938 1713689179.4050
MEM 5840.132812 1713689179.5053
MEM 5841.164062 1713689179.6055
MEM 5842.195312 1713689179.7059
MEM 5843.484375 1713689179.8061
MEM 5844.773438 1713689179.9064
MEM 5846.062500 1713689180.0067
MEM 5847.093750 1713689180.1069
MEM 5848.125000 1713689180.2071
MEM 5849.414062 1713689180.3073
MEM 5850.703125 1713689180.4076
MEM 5851.992188 1713689180.5078
MEM 5853.281250 1713689180.6080
MEM 5854.054688 1713689180.7082
MEM 5855.343750 1713689180.8084
MEM 5856.632812 1713689180.9086
MEM 5857.921875 1713689181.0089
MEM 5859.210938 1713689181.1091
MEM 5860.242188 1713689181.2093
MEM 5861.273438 1713689181.3095
MEM 5862.562500 1713689181.4097
MEM 5864.109375 1713689181.5100
MEM 5865.398438 1713689181.6102
MEM 5866.171875 1713689181.7104
MEM 5867.460938 1713689181.8106
MEM 5868.750000 1713689181.9108
MEM 5870.039062 1713689182.0110
MEM 5871.328125 1713689182.1112
MEM 5872.359375 1713689182.2114
MEM 5873.906250 1713689182.3116
MEM 5875.195312 1713689182.4119
MEM 5876.742188 1713689182.5121
MEM 5877.515625 1713689182.6123
MEM 5878.546875 1713689182.7125
MEM 5879.835938 1713689182.8127
MEM 5881.382812 1713689182.9129
MEM 5882.671875 1713689183.0131
MEM 5883.445312 1713689183.1133
MEM 5884.734375 1713689183.2135
MEM 5886.023438 1713689183.3138
MEM 5887.312500 1713689183.4140
MEM 5888.601562 1713689183.5142
MEM 5889.632812 1713689183.6144
MEM 5890.664062 1713689183.7146
MEM 5891.953125 1713689183.8148
MEM 5893.242188 1713689183.9150
MEM 5894.789062 1713689184.0152
MEM 5895.820312 1713689184.1154
MEM 5896.851562 1713689184.2157
MEM 5897.882812 1713689184.3159
MEM 5899.429688 1713689184.4161
MEM 5900.718750 1713689184.5163
MEM 5901.750000 1713689184.6165
MEM 5902.781250 1713689184.7167
MEM 5904.070312 1713689184.8169
MEM 5905.359375 1713689184.9172
MEM 5906.648438 1713689185.0174
MEM 5907.937500 1713689185.1176
MEM 5908.710938 1713689185.2178
MEM 5910.000000 1713689185.3180
MEM 5911.289062 1713689185.4182
MEM 5912.578125 1713689185.5185
MEM 5914.125000 1713689185.6187
MEM 5915.156250 1713689185.7189
MEM 5916.187500 1713689185.8191
MEM 5917.218750 1713689185.9193
MEM 5918.507812 1713689186.0195
MEM 5920.054688 1713689186.1197
MEM 5921.343750 1713689186.2199
MEM 5922.117188 1713689186.3201
MEM 5923.406250 1713689186.4203
MEM 5924.695312 1713689186.5205
MEM 5925.984375 1713689186.6209
MEM 5927.273438 1713689186.7211
MEM 5928.304688 1713689186.8213
MEM 5929.335938 1713689186.9215
MEM 5930.625000 1713689187.0217
MEM 5931.914062 1713689187.1219
MEM 5933.203125 1713689187.2222
MEM 5934.234375 1713689187.3224
MEM 5935.265625 1713689187.4227
MEM 5936.554688 1713689187.5230
MEM 5937.843750 1713689187.6232
MEM 5939.390625 1713689187.7235
MEM 5940.421875 1713689187.8237
MEM 5941.453125 1713689187.9240
MEM 5942.484375 1713689188.0242
MEM 5944.031250 1713689188.1244
MEM 5945.320312 1713689188.2246
MEM 5946.351562 1713689188.3249
MEM 5947.382812 1713689188.4251
MEM 5948.671875 1713689188.5253
MEM 5949.960938 1713689188.6255
MEM 5951.250000 1713689188.7257
MEM 5952.539062 1713689188.8259
MEM 5953.828125 1713689188.9261
MEM 5955.117188 1713689189.0264
MEM 5956.406250 1713689189.1266
MEM 5957.695312 1713689189.2268
MEM 5958.726562 1713689189.3270
MEM 5959.757812 1713689189.4272
MEM 5961.046875 1713689189.5274
MEM 5962.335938 1713689189.6276
MEM 5963.882812 1713689189.7278
MEM 5964.914062 1713689189.8280
MEM 5965.945312 1713689189.9282
MEM 5966.976562 1713689190.0284
MEM 5968.523438 1713689190.1286
MEM 5969.812500 1713689190.2288
MEM 5970.843750 1713689190.3290
MEM 5971.875000 1713689190.4292
MEM 5973.164062 1713689190.5294
MEM 5974.453125 1713689190.6296
MEM 5975.742188 1713689190.7298
MEM 5977.031250 1713689190.8300
MEM 5977.804688 1713689190.9302
MEM 5979.093750 1713689191.0304
MEM 5980.382812 1713689191.1306
MEM 5981.671875 1713689191.2308
MEM 5983.218750 1713689191.3310
MEM 5983.992188 1713689191.4312
MEM 5985.023438 1713689191.5314
MEM 5986.312500 1713689191.6316
MEM 5987.859375 1713689191.7318
MEM 5989.148438 1713689191.8320
MEM 5990.179688 1713689191.9322
MEM 5991.210938 1713689192.0324
MEM 5993.015625 1713689192.1326
MEM 5994.304688 1713689192.2328
MEM 5995.593750 1713689192.3330
MEM 5996.625000 1713689192.4333
MEM 5997.914062 1713689192.5335
MEM 5999.203125 1713689192.6337
MEM 6000.492188 1713689192.7339
MEM 6002.039062 1713689192.8341
MEM 6002.812500 1713689192.9343
MEM 6004.101562 1713689193.0345
MEM 6005.390625 1713689193.1347
MEM 6006.937500 1713689193.2349
MEM 6008.226562 1713689193.3351
MEM 6009.257812 1713689193.4353
MEM 6010.289062 1713689193.5355
MEM 6011.578125 1713689193.6357
MEM 6013.125000 1713689193.7359
MEM 6014.414062 1713689193.8361
MEM 6015.445312 1713689193.9363
MEM 6016.476562 1713689194.0365
MEM 6017.765625 1713689194.1368
MEM 6019.312500 1713689194.2369
MEM 6020.601562 1713689194.3372
MEM 6021.890625 1713689194.4374
MEM 6022.921875 1713689194.5376
MEM 6024.210938 1713689194.6378
MEM 6025.500000 1713689194.7379
MEM 6026.789062 1713689194.8382
MEM 6028.078125 1713689194.9384
MEM 6029.109375 1713689195.0386
MEM 6030.398438 1713689195.1388
MEM 6031.687500 1713689195.2390
MEM 6032.976562 1713689195.3392
MEM 6034.523438 1713689195.4394
MEM 6035.554688 1713689195.5396
MEM 6036.585938 1713689195.6398
MEM 6037.875000 1713689195.7400
MEM 6039.421875 1713689195.8402
MEM 6040.710938 1713689195.9404
MEM 6041.484375 1713689196.0406
MEM 6042.773438 1713689196.1408
MEM 6044.062500 1713689196.2410
MEM 6045.351562 1713689196.3412
MEM 6046.640625 1713689196.4414
MEM 6047.414062 1713689196.5416
MEM 6048.703125 1713689196.6419
MEM 6049.992188 1713689196.7421
MEM 6051.281250 1713689196.8423
MEM 6052.570312 1713689196.9425
MEM 6053.601562 1713689197.0427
MEM 6054.632812 1713689197.1429
MEM 6055.921875 1713689197.2431
MEM 6057.210938 1713689197.3433
MEM 6058.757812 1713689197.4435
MEM 6059.789062 1713689197.5437
MEM 6060.820312 1713689197.6439
MEM 6061.851562 1713689197.7441
MEM 6063.140625 1713689197.8443
MEM 6064.687500 1713689197.9446
MEM 6065.718750 1713689198.0448
MEM 6066.750000 1713689198.1450
MEM 6068.296875 1713689198.2452
MEM 6069.843750 1713689198.3455
MEM 6071.132812 1713689198.4457
MEM 6072.164062 1713689198.5459
MEM 6073.195312 1713689198.6461
MEM 6074.484375 1713689198.7463
MEM 6076.031250 1713689198.8465
MEM 6077.320312 1713689198.9468
MEM 6078.351562 1713689199.0470
MEM 6079.382812 1713689199.1472
MEM 6080.671875 1713689199.2474
MEM 6082.218750 1713689199.3476
MEM 6083.765625 1713689199.4478
MEM 6084.539062 1713689199.5480
MEM 6085.828125 1713689199.6482
MEM 6087.117188 1713689199.7484
MEM 6088.406250 1713689199.8486
MEM 6089.953125 1713689199.9488
MEM 6090.726562 1713689200.0490
MEM 6092.015625 1713689200.1492
MEM 6093.304688 1713689200.2495
MEM 6094.593750 1713689200.3497
MEM 6096.140625 1713689200.4499
MEM 6096.914062 1713689200.5501
MEM 6098.203125 1713689200.6503
MEM 6099.492188 1713689200.7505
MEM 6100.781250 1713689200.8507
MEM 6102.328125 1713689200.9509
MEM 6103.359375 1713689201.0511
MEM 6104.390625 1713689201.1513
MEM 6105.679688 1713689201.2516
MEM 6106.968750 1713689201.3518
MEM 6108.515625 1713689201.4520
MEM 6109.546875 1713689201.5522
MEM 6110.578125 1713689201.6524
MEM 6111.867188 1713689201.7526
MEM 6113.414062 1713689201.8528
MEM 6114.703125 1713689201.9530
MEM 6115.992188 1713689202.0532
MEM 6117.281250 1713689202.1534
MEM 6118.312500 1713689202.2536
MEM 6119.343750 1713689202.3538
MEM 6120.890625 1713689202.4540
MEM 6122.179688 1713689202.5543
MEM 6123.468750 1713689202.6545
MEM 6124.500000 1713689202.7547
MEM 6125.531250 1713689202.8549
MEM 6127.078125 1713689202.9551
MEM 6128.367188 1713689203.0553
MEM 6129.914062 1713689203.1555
MEM 6130.945312 1713689203.2557
MEM 6131.976562 1713689203.3559
MEM 6133.265625 1713689203.4561
MEM 6134.554688 1713689203.5564
MEM 6136.101562 1713689203.6566
MEM 6137.132812 1713689203.7568
MEM 6138.164062 1713689203.8570
MEM 6139.453125 1713689203.9572
MEM 6140.742188 1713689204.0574
MEM 6142.289062 1713689204.1576
MEM 6143.320312 1713689204.2579
MEM 6144.351562 1713689204.3581
MEM 6145.640625 1713689204.4583
MEM 6146.929688 1713689204.5585
MEM 6148.218750 1713689204.6587
MEM 6149.507812 1713689204.7589
MEM 6150.539062 1713689204.8591
MEM 6151.828125 1713689204.9593
MEM 6153.117188 1713689205.0595
MEM 6154.406250 1713689205.1597
MEM 6155.695312 1713689205.2599
MEM 6156.726562 1713689205.3601
MEM 6158.015625 1713689205.4604
MEM 6159.304688 1713689205.5606
MEM 6160.851562 1713689205.6608
MEM 6162.140625 1713689205.7610
MEM 6163.429688 1713689205.8612
MEM 6164.460938 1713689205.9614
MEM 6165.492188 1713689206.0616
MEM 6166.781250 1713689206.1618
MEM 6168.328125 1713689206.2620
MEM 6169.617188 1713689206.3622
MEM 6170.648438 1713689206.4624
MEM 6171.679688 1713689206.5626
MEM 6172.968750 1713689206.6629
MEM 6174.515625 1713689206.7631
MEM 6175.804688 1713689206.8633
MEM 6177.093750 1713689206.9635
MEM 6177.867188 1713689207.0637
MEM 6179.156250 1713689207.1639
MEM 6180.445312 1713689207.2641
MEM 6181.992188 1713689207.3643
MEM 6183.281250 1713689207.4645
MEM 6184.054688 1713689207.5648
MEM 6185.343750 1713689207.6650
MEM 6186.632812 1713689207.7652
MEM 6188.179688 1713689207.8653
MEM 6189.468750 1713689207.9656
MEM 6190.757812 1713689208.0658
MEM 6192.046875 1713689208.1660
MEM 6193.078125 1713689208.2662
MEM 6194.367188 1713689208.3664
MEM 6195.656250 1713689208.4666
MEM 6196.945312 1713689208.5669
MEM 6198.234375 1713689208.6671
MEM 6199.265625 1713689208.7673
MEM 6200.554688 1713689208.8675
MEM 6201.843750 1713689208.9677
MEM 6203.132812 1713689209.0679
MEM 6204.421875 1713689209.1681
MEM 6205.968750 1713689209.2684
MEM 6207.257812 1713689209.3686
MEM 6208.289062 1713689209.4688
MEM 6209.320312 1713689209.5691
MEM 6210.609375 1713689209.6693
MEM 6212.156250 1713689209.7695
MEM 6213.445312 1713689209.8697
MEM 6214.476562 1713689209.9699
MEM 6215.507812 1713689210.0701
MEM 6216.796875 1713689210.1703
MEM 6218.085938 1713689210.2706
MEM 6219.632812 1713689210.3708
MEM 6220.921875 1713689210.4710
MEM 6222.210938 1713689210.5711
MEM 6223.757812 1713689210.6713
MEM 6224.531250 1713689210.7716
MEM 6225.820312 1713689210.8718
MEM 6227.109375 1713689210.9720
MEM 6228.398438 1713689211.0722
MEM 6229.945312 1713689211.1724
MEM 6230.718750 1713689211.2726
MEM 6232.007812 1713689211.3728
MEM 6233.296875 1713689211.4730
MEM 6234.843750 1713689211.5733
MEM 6236.132812 1713689211.6735
MEM 6237.421875 1713689211.7737
MEM 6238.710938 1713689211.8739
MEM 6240.000000 1713689211.9741
MEM 6241.031250 1713689212.0743
MEM 6242.320312 1713689212.1745
MEM 6243.609375 1713689212.2747
MEM 6244.898438 1713689212.3749
MEM 6246.445312 1713689212.4751
MEM 6247.218750 1713689212.5753
MEM 6248.507812 1713689212.6756
MEM 6250.054688 1713689212.7758
MEM 6251.601562 1713689212.8760
MEM 6252.632812 1713689212.9762
MEM 6253.664062 1713689213.0764
MEM 6254.953125 1713689213.1766
MEM 6256.242188 1713689213.2769
MEM 6257.531250 1713689213.3771
MEM 6258.820312 1713689213.4773
MEM 6259.593750 1713689213.5775
MEM 6260.882812 1713689213.6777
MEM 6262.171875 1713689213.7779
MEM 6263.718750 1713689213.8781
MEM 6265.007812 1713689213.9783
MEM 6265.781250 1713689214.0785
MEM 6267.070312 1713689214.1787
MEM 6268.359375 1713689214.2790
MEM 6269.648438 1713689214.3792
MEM 6270.937500 1713689214.4794
MEM 6271.710938 1713689214.5796
MEM 6273.000000 1713689214.6798
MEM 6274.289062 1713689214.7800
MEM 6275.578125 1713689214.8802
MEM 6277.125000 1713689214.9804
MEM 6277.898438 1713689215.0806
MEM 6279.187500 1713689215.1808
MEM 6280.476562 1713689215.2810
MEM 6281.765625 1713689215.3812
MEM 6283.054688 1713689215.4814
MEM 6284.085938 1713689215.5816
MEM 6285.117188 1713689215.6818
MEM 6286.921875 1713689215.7821
MEM 6288.210938 1713689215.8824
MEM 6289.242188 1713689215.9826
MEM 6290.273438 1713689216.0828
MEM 6291.562500 1713689216.1830
MEM 6292.851562 1713689216.2832
MEM 6294.140625 1713689216.3834
MEM 6295.429688 1713689216.4837
MEM 6296.203125 1713689216.5840
MEM 6297.492188 1713689216.6844
MEM 6298.781250 1713689216.7847
MEM 6300.070312 1713689216.8850
MEM 6301.359375 1713689216.9853
MEM 6302.390625 1713689217.0856
MEM 6303.421875 1713689217.1859
MEM 6304.968750 1713689217.2863
MEM 6306.257812 1713689217.3865
MEM 6307.546875 1713689217.4867
MEM 6308.320312 1713689217.5869
MEM 6309.609375 1713689217.6871
MEM 6310.898438 1713689217.7873
MEM 6312.187500 1713689217.8875
MEM 6313.476562 1713689217.9877
MEM 6314.250000 1713689218.0879
MEM 6315.539062 1713689218.1882
MEM 6316.828125 1713689218.2884
MEM 6318.117188 1713689218.3886
MEM 6319.664062 1713689218.4888
MEM 6320.437500 1713689218.5890
MEM 6321.984375 1713689218.6893
MEM 6323.015625 1713689218.7895
MEM 6324.304688 1713689218.8897
MEM 6325.593750 1713689218.9899
MEM 6326.882812 1713689219.0901
MEM 6327.914062 1713689219.1903
MEM 6328.945312 1713689219.2905
MEM 6330.234375 1713689219.3907
MEM 6331.523438 1713689219.4910
MEM 6333.070312 1713689219.5912
MEM 6334.101562 1713689219.6914
MEM 6335.132812 1713689219.7916
MEM 6336.421875 1713689219.8918
MEM 6337.710938 1713689219.9920
MEM 6339.000000 1713689220.0922
MEM 6340.031250 1713689220.1924
MEM 6341.062500 1713689220.2926
MEM 6342.351562 1713689220.3928
MEM 6343.640625 1713689220.4930
MEM 6344.929688 1713689220.5933
MEM 6345.960938 1713689220.6935
MEM 6346.992188 1713689220.7937
MEM 6348.281250 1713689220.8939
MEM 6349.570312 1713689220.9941
MEM 6350.859375 1713689221.0943
MEM 6352.148438 1713689221.1945
