CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 11644.992188 1713693384.4090
MEM 11645.765625 1713693384.5093
MEM 11647.054688 1713693384.6095
MEM 11647.828125 1713693384.7097
MEM 11648.859375 1713693384.8099
MEM 11650.148438 1713693384.9101
MEM 11651.179688 1713693385.0104
MEM 11652.210938 1713693385.1106
MEM 11652.984375 1713693385.2108
MEM 11654.273438 1713693385.3110
MEM 11654.789062 1713693385.4112
MEM 11656.078125 1713693385.5114
MEM 11657.109375 1713693385.6116
MEM 11657.882812 1713693385.7118
MEM 11659.171875 1713693385.8120
MEM 11659.687500 1713693385.9122
MEM 11660.718750 1713693386.0124
MEM 11662.007812 1713693386.1126
MEM 11662.523438 1713693386.2128
MEM 11663.812500 1713693386.3131
MEM 11664.585938 1713693386.4133
MEM 11665.617188 1713693386.5135
MEM 11666.906250 1713693386.6137
MEM 11667.421875 1713693386.7139
MEM 11668.710938 1713693386.8141
MEM 11669.742188 1713693386.9144
MEM 11670.515625 1713693387.0146
MEM 11671.546875 1713693387.1148
MEM 11672.320312 1713693387.2150
MEM 11673.609375 1713693387.3152
MEM 11674.640625 1713693387.4154
MEM 11675.671875 1713693387.5157
MEM 11676.445312 1713693387.6159
MEM 11677.734375 1713693387.7161
MEM 11678.507812 1713693387.8163
MEM 11679.539062 1713693387.9165
MEM 11680.828125 1713693388.0168
MEM 11681.343750 1713693388.1170
MEM 11682.375000 1713693388.2173
MEM 11683.406250 1713693388.3175
MEM 11684.179688 1713693388.4177
MEM 11685.468750 1713693388.5179
MEM 11686.242188 1713693388.6181
MEM 11687.273438 1713693388.7183
MEM 11688.562500 1713693388.8186
MEM 11689.078125 1713693388.9188
MEM 11690.367188 1713693389.0190
MEM 11691.140625 1713693389.1192
MEM 11692.171875 1713693389.2194
MEM 11693.460938 1713693389.3196
MEM 11693.976562 1713693389.4198
MEM 11695.007812 1713693389.5201
MEM 11696.296875 1713693389.6203
MEM 11697.070312 1713693389.7205
MEM 11698.101562 1713693389.8207
MEM 11698.875000 1713693389.9209
MEM 11699.906250 1713693390.0212
MEM 11701.195312 1713693390.1214
MEM 11701.968750 1713693390.2216
MEM 11703.000000 1713693390.3218
MEM 11704.289062 1713693390.4220
MEM 11704.804688 1713693390.5223
MEM 11706.093750 1713693390.6225
MEM 11706.867188 1713693390.7227
MEM 11708.414062 1713693390.8229
MEM 11709.187500 1713693390.9231
MEM 11710.218750 1713693391.0233
MEM 11711.250000 1713693391.1235
MEM 11712.023438 1713693391.2237
MEM 11713.312500 1713693391.3239
MEM 11714.601562 1713693391.4241
MEM 11715.632812 1713693391.5243
MEM 11716.406250 1713693391.6245
MEM 11717.437500 1713693391.7247
MEM 11718.468750 1713693391.8249
MEM 11719.242188 1713693391.9251
MEM 11720.531250 1713693392.0253
MEM 11721.304688 1713693392.1255
MEM 11722.335938 1713693392.2257
MEM 11723.367188 1713693392.3259
MEM 11724.140625 1713693392.4261
MEM 11725.429688 1713693392.5263
MEM 11726.203125 1713693392.6265
MEM 11727.234375 1713693392.7267
MEM 11728.265625 1713693392.8270
MEM 11729.039062 1713693392.9272
MEM 11730.070312 1713693393.0274
MEM 11731.359375 1713693393.1276
MEM 11731.875000 1713693393.2278
MEM 11733.164062 1713693393.3280
MEM 11733.937500 1713693393.4282
MEM 11734.968750 1713693393.5284
MEM 11736.257812 1713693393.6286
MEM 11737.031250 1713693393.7288
MEM 11738.062500 1713693393.8290
MEM 11739.093750 1713693393.9292
MEM 11740.382812 1713693394.0294
MEM 11741.414062 1713693394.1296
MEM 11742.187500 1713693394.2298
MEM 11743.476562 1713693394.3300
MEM 11743.992188 1713693394.4302
MEM 11745.281250 1713693394.5304
MEM 11746.312500 1713693394.6306
MEM 11747.085938 1713693394.7308
MEM 11748.375000 1713693394.8311
MEM 11749.148438 1713693394.9313
MEM 11750.179688 1713693395.0315
MEM 11751.210938 1713693395.1317
MEM 11751.984375 1713693395.2319
MEM 11753.015625 1713693395.3321
MEM 11754.304688 1713693395.4323
MEM 11754.820312 1713693395.5326
MEM 11756.109375 1713693395.6328
MEM 11756.882812 1713693395.7330
MEM 11757.914062 1713693395.8332
MEM 11759.203125 1713693395.9334
MEM 11759.718750 1713693396.0336
MEM 11761.007812 1713693396.1339
MEM 11762.039062 1713693396.2341
MEM 11762.812500 1713693396.3343
MEM 11764.359375 1713693396.4345
MEM 11764.875000 1713693396.5348
MEM 11766.164062 1713693396.6350
MEM 11766.937500 1713693396.7352
MEM 11767.968750 1713693396.8354
MEM 11769.000000 1713693396.9356
MEM 11769.773438 1713693397.0358
MEM 11770.804688 1713693397.1360
MEM 11772.093750 1713693397.2362
MEM 11772.609375 1713693397.3364
MEM 11773.898438 1713693397.4366
MEM 11774.929688 1713693397.5368
MEM 11775.703125 1713693397.6370
MEM 11776.992188 1713693397.7372
MEM 11777.765625 1713693397.8375
MEM 11778.796875 1713693397.9377
MEM 11779.828125 1713693398.0379
MEM 11780.601562 1713693398.1381
MEM 11781.632812 1713693398.2383
MEM 11782.664062 1713693398.3386
MEM 11783.437500 1713693398.4388
MEM 11784.726562 1713693398.5390
MEM 11785.500000 1713693398.6392
MEM 11786.531250 1713693398.7394
MEM 11787.820312 1713693398.8396
MEM 11788.593750 1713693398.9398
MEM 11789.625000 1713693399.0400
MEM 11790.914062 1713693399.1402
MEM 11791.429688 1713693399.2404
MEM 11792.460938 1713693399.3406
MEM 11793.750000 1713693399.4408
MEM 11794.265625 1713693399.5410
MEM 11795.554688 1713693399.6412
MEM 11796.328125 1713693399.7414
MEM 11797.359375 1713693399.8417
MEM 11798.648438 1713693399.9419
MEM 11799.164062 1713693400.0421
MEM 11800.453125 1713693400.1423
MEM 11801.484375 1713693400.2425
MEM 11802.257812 1713693400.3427
MEM 11803.546875 1713693400.4429
MEM 11804.320312 1713693400.5431
MEM 11805.351562 1713693400.6433
MEM 11806.382812 1713693400.7435
MEM 11807.156250 1713693400.8438
MEM 11808.187500 1713693400.9440
MEM 11809.476562 1713693401.0442
MEM 11809.992188 1713693401.1444
MEM 11811.281250 1713693401.2446
MEM 11812.054688 1713693401.3448
MEM 11813.085938 1713693401.4450
MEM 11814.375000 1713693401.5452
MEM 11814.890625 1713693401.6455
MEM 11816.179688 1713693401.7457
MEM 11817.210938 1713693401.8459
MEM 11817.984375 1713693401.9461
MEM 11819.015625 1713693402.0463
MEM 11820.046875 1713693402.1465
MEM 11820.820312 1713693402.2467
MEM 11822.109375 1713693402.3469
MEM 11822.625000 1713693402.4471
MEM 11823.914062 1713693402.5474
MEM 11824.945312 1713693402.6476
MEM 11825.718750 1713693402.7478
MEM 11826.750000 1713693402.8480
MEM 11827.781250 1713693402.9481
MEM 11828.812500 1713693403.0484
MEM 11829.843750 1713693403.1486
MEM 11830.617188 1713693403.2488
MEM 11831.648438 1713693403.3490
MEM 11832.937500 1713693403.4492
MEM 11833.453125 1713693403.5494
MEM 11834.742188 1713693403.6496
MEM 11835.773438 1713693403.7498
MEM 11836.546875 1713693403.8500
MEM 11837.835938 1713693403.9502
MEM 11838.609375 1713693404.0504
MEM 11839.640625 1713693404.1506
MEM 11840.671875 1713693404.2509
MEM 11841.445312 1713693404.3511
MEM 11842.476562 1713693404.4513
MEM 11843.507812 1713693404.5515
MEM 11844.281250 1713693404.6517
MEM 11845.570312 1713693404.7519
MEM 11846.343750 1713693404.8521
MEM 11847.375000 1713693404.9523
MEM 11848.664062 1713693405.0525
MEM 11849.179688 1713693405.1527
MEM 11850.468750 1713693405.2530
MEM 11851.500000 1713693405.3532
MEM 11852.273438 1713693405.4534
MEM 11853.304688 1713693405.5536
MEM 11854.335938 1713693405.6538
MEM 11855.109375 1713693405.7540
MEM 11856.398438 1713693405.8542
MEM 11857.171875 1713693405.9544
MEM 11858.203125 1713693406.0546
MEM 11859.492188 1713693406.1548
MEM 11860.007812 1713693406.2550
MEM 11861.296875 1713693406.3552
MEM 11862.070312 1713693406.4554
MEM 11863.101562 1713693406.5556
MEM 11864.390625 1713693406.6559
MEM 11864.906250 1713693406.7561
MEM 11865.937500 1713693406.8563
MEM 11867.226562 1713693406.9565
MEM 11868.000000 1713693407.0567
MEM 11869.031250 1713693407.1571
MEM 11870.062500 1713693407.2575
MEM 11870.835938 1713693407.3577
MEM 11872.382812 1713693407.4579
MEM 11873.156250 1713693407.5582
MEM 11874.445312 1713693407.6584
MEM 11875.218750 1713693407.7586
MEM 11876.250000 1713693407.8588
MEM 11877.539062 1713693407.9590
MEM 11878.054688 1713693408.0592
MEM 11879.343750 1713693408.1594
MEM 11880.117188 1713693408.2596
MEM 11881.148438 1713693408.3598
MEM 11882.179688 1713693408.4600
MEM 11882.953125 1713693408.5602
MEM 11883.984375 1713693408.6604
MEM 11885.273438 1713693408.7606
MEM 11885.789062 1713693408.8608
MEM 11887.078125 1713693408.9611
MEM 11888.109375 1713693409.0613
MEM 11888.882812 1713693409.1615
MEM 11890.171875 1713693409.2617
MEM 11890.945312 1713693409.3620
MEM 11891.976562 1713693409.4622
MEM 11893.265625 1713693409.5624
MEM 11893.781250 1713693409.6626
MEM 11895.070312 1713693409.7628
MEM 11895.843750 1713693409.8630
MEM 11896.875000 1713693409.9633
MEM 11897.906250 1713693410.0635
MEM 11898.679688 1713693410.1637
MEM 11899.710938 1713693410.2639
MEM 11901.000000 1713693410.3641
MEM 11901.515625 1713693410.4643
MEM 11902.804688 1713693410.5645
MEM 11903.835938 1713693410.6647
MEM 11904.609375 1713693410.7649
MEM 11905.898438 1713693410.8651
MEM 11906.671875 1713693410.9653
MEM 11907.703125 1713693411.0656
MEM 11908.734375 1713693411.1658
MEM 11909.507812 1713693411.2660
MEM 11910.539062 1713693411.3662
MEM 11911.570312 1713693411.4665
MEM 11912.343750 1713693411.5667
MEM 11913.632812 1713693411.6669
MEM 11914.406250 1713693411.7671
MEM 11915.437500 1713693411.8674
MEM 11916.726562 1713693411.9675
MEM 11917.500000 1713693412.0677
MEM 11918.531250 1713693412.1679
MEM 11919.562500 1713693412.2681
MEM 11920.335938 1713693412.3683
MEM 11921.367188 1713693412.4685
MEM 11922.656250 1713693412.5687
MEM 11923.171875 1713693412.6689
MEM 11924.460938 1713693412.7692
MEM 11925.492188 1713693412.8694
MEM 11926.265625 1713693412.9696
MEM 11927.296875 1713693413.0698
MEM 11928.070312 1713693413.1700
MEM 11929.101562 1713693413.2702
MEM 11930.390625 1713693413.3703
MEM 11930.906250 1713693413.4705
MEM 11932.195312 1713693413.5707
MEM 11933.226562 1713693413.6709
MEM 11934.000000 1713693413.7712
MEM 11935.031250 1713693413.8714
MEM 11935.804688 1713693413.9716
MEM 11936.835938 1713693414.0718
MEM 11938.125000 1713693414.1720
MEM 11938.640625 1713693414.2722
MEM 11939.929688 1713693414.3724
MEM 11940.960938 1713693414.4726
MEM 11941.734375 1713693414.5728
MEM 11943.023438 1713693414.6730
MEM 11943.539062 1713693414.7732
MEM 11944.570312 1713693414.8734
MEM 11945.859375 1713693414.9736
MEM 11946.632812 1713693415.0739
MEM 11947.664062 1713693415.1741
MEM 11948.695312 1713693415.2743
MEM 11949.468750 1713693415.3745
MEM 11950.757812 1713693415.4747
MEM 11951.531250 1713693415.5749
MEM 11952.562500 1713693415.6751
MEM 11953.593750 1713693415.7753
MEM 11954.367188 1713693415.8755
MEM 11955.398438 1713693415.9757
MEM 11956.429688 1713693416.0759
MEM 11957.203125 1713693416.1761
MEM 11958.492188 1713693416.2764
MEM 11959.265625 1713693416.3766
MEM 11960.296875 1713693416.4768
MEM 11961.585938 1713693416.5771
MEM 11962.101562 1713693416.6773
MEM 11963.648438 1713693416.7775
MEM 11964.421875 1713693416.8777
MEM 11965.710938 1713693416.9780
MEM 11966.484375 1713693417.0782
MEM 11967.515625 1713693417.1784
MEM 11968.546875 1713693417.2786
MEM 11969.320312 1713693417.3789
MEM 11970.609375 1713693417.4791
MEM 11971.382812 1713693417.5793
MEM 11972.414062 1713693417.6795
MEM 11973.445312 1713693417.7797
MEM 11974.218750 1713693417.8800
MEM 11975.250000 1713693417.9802
MEM 11976.539062 1713693418.0804
MEM 11977.054688 1713693418.1806
MEM 11978.343750 1713693418.2809
MEM 11979.117188 1713693418.3811
MEM 11980.148438 1713693418.4813
MEM 11981.437500 1713693418.5815
MEM 11981.953125 1713693418.6818
MEM 11982.984375 1713693418.7820
MEM 11984.273438 1713693418.8822
MEM 11985.046875 1713693418.9824
MEM 11986.078125 1713693419.0826
MEM 11986.851562 1713693419.1828
MEM 11987.882812 1713693419.2831
MEM 11989.171875 1713693419.3833
MEM 11989.687500 1713693419.4835
MEM 11990.976562 1713693419.5837
MEM 11992.007812 1713693419.6839
MEM 11992.781250 1713693419.7841
MEM 11994.070312 1713693419.8843
MEM 11994.843750 1713693419.9845
MEM 11995.875000 1713693420.0846
MEM 11996.906250 1713693420.1849
MEM 11997.679688 1713693420.2851
MEM 11998.710938 1713693420.3853
MEM 12000.000000 1713693420.4855
MEM 12000.515625 1713693420.5857
MEM 12001.804688 1713693420.6859
MEM 12002.578125 1713693420.7861
MEM 12003.609375 1713693420.8863
MEM 12004.898438 1713693420.9865
MEM 12005.929688 1713693421.0867
MEM 12006.445312 1713693421.1869
MEM 12007.734375 1713693421.2871
MEM 12008.507812 1713693421.3873
MEM 12009.539062 1713693421.4875
MEM 12010.828125 1713693421.5877
MEM 12011.343750 1713693421.6879
MEM 12012.375000 1713693421.7881
MEM 12013.406250 1713693421.8882
MEM 12014.179688 1713693421.9884
MEM 12015.468750 1713693422.0886
MEM 12016.242188 1713693422.1889
MEM 12017.273438 1713693422.2891
MEM 12018.304688 1713693422.3893
MEM 12019.078125 1713693422.4895
MEM 12020.109375 1713693422.5897
MEM 12021.140625 1713693422.6899
MEM 12021.914062 1713693422.7901
MEM 12023.203125 1713693422.8903
MEM 12023.976562 1713693422.9905
MEM 12025.265625 1713693423.0907
MEM 12025.781250 1713693423.1908
MEM 12027.070312 1713693423.2910
MEM 12027.843750 1713693423.3912
MEM 12028.617188 1713693423.4914
MEM 12029.906250 1713693423.5916
MEM 12030.421875 1713693423.6918
MEM 12031.710938 1713693423.7920
MEM 12032.226562 1713693423.8922
MEM 12033.257812 1713693423.9925
MEM 12034.289062 1713693424.0927
MEM 12035.062500 1713693424.1929
MEM 12036.351562 1713693424.2931
MEM 12036.867188 1713693424.3933
MEM 12037.898438 1713693424.4935
MEM 12038.671875 1713693424.5937
MEM 12039.703125 1713693424.6939
MEM 12040.992188 1713693424.7941
MEM 12041.507812 1713693424.8943
MEM 12042.539062 1713693424.9945
MEM 12043.312500 1713693425.0947
MEM 12044.601562 1713693425.1950
MEM 12045.632812 1713693425.2952
MEM 12046.664062 1713693425.3954
MEM 12047.179688 1713693425.4956
MEM 12048.468750 1713693425.5958
MEM 12049.242188 1713693425.6960
MEM 12050.789062 1713693425.7962
MEM 12051.304688 1713693425.8964
MEM 12052.593750 1713693425.9966
MEM 12053.109375 1713693426.0968
MEM 12054.140625 1713693426.1970
MEM 12055.171875 1713693426.2972
MEM 12055.945312 1713693426.3974
MEM 12056.976562 1713693426.4976
MEM 12057.492188 1713693426.5978
MEM 12058.781250 1713693426.6980
MEM 12059.296875 1713693426.7982
MEM 12060.328125 1713693426.8984
MEM 12061.101562 1713693426.9986
MEM 12061.875000 1713693427.0988
MEM 12063.164062 1713693427.1990
MEM 12063.679688 1713693427.2992
MEM 12064.710938 1713693427.3994
MEM 12065.226562 1713693427.4996
MEM 12066.257812 1713693427.5998
MEM 12067.031250 1713693427.7000
MEM 12068.062500 1713693427.8002
MEM 12068.835938 1713693427.9004
MEM 12069.609375 1713693428.0006
MEM 12070.898438 1713693428.1008
MEM 12071.156250 1713693428.2010
MEM 12072.445312 1713693428.3012
MEM 12072.960938 1713693428.4015
MEM 12073.992188 1713693428.5017
MEM 12074.507812 1713693428.6019
MEM 12075.539062 1713693428.7021
MEM 12076.312500 1713693428.8023
MEM 12077.343750 1713693428.9025
MEM 12078.375000 1713693429.0027
MEM 12078.890625 1713693429.1030
MEM 12079.921875 1713693429.2032
MEM 12080.437500 1713693429.3034
MEM 12081.726562 1713693429.4036
MEM 12082.242188 1713693429.5039
MEM 12083.273438 1713693429.6041
MEM 12084.046875 1713693429.7043
MEM 12084.820312 1713693429.8045
MEM 12085.851562 1713693429.9047
MEM 12086.625000 1713693430.0049
MEM 12087.656250 1713693430.1051
MEM 12088.171875 1713693430.2053
MEM 12089.203125 1713693430.3055
MEM 12089.976562 1713693430.4057
MEM 12091.265625 1713693430.5059
MEM 12092.039062 1713693430.6062
MEM 12093.328125 1713693430.7063
MEM 12093.843750 1713693430.8065
MEM 12094.875000 1713693430.9067
MEM 12095.648438 1713693431.0070
MEM 12096.679688 1713693431.1072
MEM 12097.453125 1713693431.2074
MEM 12098.226562 1713693431.3076
MEM 12099.257812 1713693431.4078
MEM 12099.773438 1713693431.5080
MEM 12101.062500 1713693431.6082
MEM 12101.578125 1713693431.7084
MEM 12102.609375 1713693431.8086
MEM 12103.125000 1713693431.9088
MEM 12104.156250 1713693432.0090
MEM 12104.929688 1713693432.1092
MEM 12105.960938 1713693432.2094
MEM 12106.992188 1713693432.3096
MEM 12107.765625 1713693432.4098
MEM 12108.796875 1713693432.5100
MEM 12109.312500 1713693432.6102
MEM 12110.343750 1713693432.7104
MEM 12111.117188 1713693432.8106
MEM 12112.148438 1713693432.9108
MEM 12112.921875 1713693433.0111
MEM 12113.695312 1713693433.1113
MEM 12114.984375 1713693433.2115
MEM 12115.500000 1713693433.3117
MEM 12116.531250 1713693433.4119
MEM 12117.304688 1713693433.5121
MEM 12118.335938 1713693433.6123
MEM 12119.109375 1713693433.7125
MEM 12119.882812 1713693433.8127
MEM 12121.171875 1713693433.9129
MEM 12121.429688 1713693434.0131
MEM 12122.718750 1713693434.1133
MEM 12123.234375 1713693434.2135
MEM 12124.265625 1713693434.3137
MEM 12125.039062 1713693434.4139
MEM 12126.070312 1713693434.5141
MEM 12126.843750 1713693434.6143
MEM 12127.617188 1713693434.7145
MEM 12128.906250 1713693434.8148
MEM 12129.421875 1713693434.9150
MEM 12130.453125 1713693435.0152
MEM 12130.968750 1713693435.1154
MEM 12132.257812 1713693435.2156
MEM 12132.773438 1713693435.3158
MEM 12133.804688 1713693435.4160
MEM 12134.578125 1713693435.5162
MEM 12135.351562 1713693435.6164
MEM 12136.640625 1713693435.7166
MEM 12137.156250 1713693435.8168
MEM 12138.187500 1713693435.9170
MEM 12138.703125 1713693436.0172
MEM 12139.992188 1713693436.1174
MEM 12140.507812 1713693436.2176
MEM 12141.796875 1713693436.3178
MEM 12142.570312 1713693436.4180
MEM 12143.601562 1713693436.5182
MEM 12144.632812 1713693436.6184
MEM 12145.148438 1713693436.7186
MEM 12146.437500 1713693436.8188
MEM 12146.953125 1713693436.9190
MEM 12147.984375 1713693437.0193
MEM 12148.500000 1713693437.1195
MEM 12149.531250 1713693437.2197
MEM 12150.304688 1713693437.3199
MEM 12151.078125 1713693437.4202
MEM 12152.367188 1713693437.5204
MEM 12152.882812 1713693437.6206
MEM 12153.914062 1713693437.7208
MEM 12154.429688 1713693437.8210
MEM 12155.718750 1713693437.9212
MEM 12156.234375 1713693438.0214
MEM 12157.265625 1713693438.1216
MEM 12158.039062 1713693438.2218
MEM 12158.812500 1713693438.3220
MEM 12159.843750 1713693438.4222
MEM 12160.617188 1713693438.5224
MEM 12161.648438 1713693438.6226
MEM 12162.164062 1713693438.7228
MEM 12163.453125 1713693438.8230
MEM 12163.968750 1713693438.9232
MEM 12165.000000 1713693439.0234
MEM 12165.773438 1713693439.1237
MEM 12166.546875 1713693439.2239
MEM 12167.578125 1713693439.3241
MEM 12168.093750 1713693439.4243
MEM 12169.382812 1713693439.5245
MEM 12169.898438 1713693439.6247
MEM 12170.929688 1713693439.7249
MEM 12171.445312 1713693439.8251
MEM 12172.734375 1713693439.9254
MEM 12173.250000 1713693440.0256
MEM 12174.281250 1713693440.1258
MEM 12175.054688 1713693440.2260
MEM 12175.828125 1713693440.3262
MEM 12176.859375 1713693440.4265
MEM 12177.632812 1713693440.5267
MEM 12178.664062 1713693440.6269
MEM 12179.179688 1713693440.7271
MEM 12180.210938 1713693440.8273
MEM 12180.726562 1713693440.9275
MEM 12182.015625 1713693441.0277
MEM 12182.531250 1713693441.1279
MEM 12183.562500 1713693441.2282
MEM 12184.335938 1713693441.3284
MEM 12185.109375 1713693441.4286
MEM 12186.398438 1713693441.5289
MEM 12186.914062 1713693441.6291
MEM 12187.945312 1713693441.7293
MEM 12188.460938 1713693441.8295
MEM 12190.265625 1713693441.9297
MEM 12190.781250 1713693442.0299
MEM 12191.812500 1713693442.1302
MEM 12192.328125 1713693442.2304
MEM 12193.359375 1713693442.3306
MEM 12194.132812 1713693442.4308
MEM 12195.164062 1713693442.5310
MEM 12195.937500 1713693442.6312
MEM 12196.710938 1713693442.7314
MEM 12198.000000 1713693442.8316
MEM 12198.257812 1713693442.9318
MEM 12199.546875 1713693443.0320
MEM 12200.062500 1713693443.1322
MEM 12201.093750 1713693443.2324
MEM 12201.609375 1713693443.3326
