CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 149.160156 1713689758.7745
MEM 149.160156 1713689758.8748
MEM 149.160156 1713689758.9751
MEM 149.160156 1713689759.0755
MEM 149.160156 1713689759.1757
MEM 147.359375 1713689759.2759
MEM 147.613281 1713689759.3761
MEM 149.160156 1713689759.4763
MEM 149.160156 1713689759.5765
MEM 149.160156 1713689759.6767
MEM 149.160156 1713689759.7769
MEM 149.160156 1713689759.8771
MEM 149.160156 1713689759.9774
MEM 149.160156 1713689760.0776
MEM 149.160156 1713689760.1778
MEM 149.160156 1713689760.2780
MEM 149.160156 1713689760.3782
MEM 149.160156 1713689760.4784
MEM 149.160156 1713689760.5786
MEM 149.160156 1713689760.6788
MEM 149.160156 1713689760.7790
MEM 149.160156 1713689760.8792
MEM 149.160156 1713689760.9794
MEM 149.160156 1713689761.0796
MEM 149.160156 1713689761.1797
MEM 149.160156 1713689761.2800
MEM 149.160156 1713689761.3802
MEM 149.160156 1713689761.4804
MEM 149.160156 1713689761.5806
MEM 149.160156 1713689761.6808
MEM 149.160156 1713689761.7810
MEM 149.160156 1713689761.8812
MEM 149.160156 1713689761.9814
MEM 149.160156 1713689762.0816
MEM 149.160156 1713689762.1819
MEM 149.160156 1713689762.2821
MEM 149.160156 1713689762.3823
MEM 149.160156 1713689762.4825
MEM 149.160156 1713689762.5827
MEM 149.160156 1713689762.6829
MEM 149.160156 1713689762.7832
MEM 149.160156 1713689762.8834
MEM 149.160156 1713689762.9836
MEM 149.160156 1713689763.0838
MEM 149.160156 1713689763.1840
MEM 149.160156 1713689763.2842
MEM 149.160156 1713689763.3844
MEM 149.160156 1713689763.4846
MEM 149.160156 1713689763.5848
MEM 149.160156 1713689763.6850
MEM 149.160156 1713689763.7852
MEM 149.160156 1713689763.8854
MEM 147.359375 1713689763.9856
MEM 149.160156 1713689764.0859
MEM 149.160156 1713689764.1861
MEM 149.160156 1713689764.2863
MEM 149.160156 1713689764.3865
MEM 149.160156 1713689764.4867
MEM 149.160156 1713689764.5869
MEM 149.160156 1713689764.6871
MEM 149.160156 1713689764.7873
MEM 149.160156 1713689764.8876
MEM 149.160156 1713689764.9878
MEM 149.160156 1713689765.0880
MEM 149.160156 1713689765.1882
MEM 149.160156 1713689765.2884
MEM 149.160156 1713689765.3886
MEM 149.160156 1713689765.4888
MEM 149.160156 1713689765.5890
MEM 149.160156 1713689765.6892
MEM 149.160156 1713689765.7894
MEM 149.160156 1713689765.8896
MEM 149.160156 1713689765.9897
MEM 149.160156 1713689766.0900
MEM 149.160156 1713689766.1902
MEM 149.160156 1713689766.2904
MEM 149.160156 1713689766.3907
MEM 149.160156 1713689766.4909
MEM 149.160156 1713689766.5911
MEM 149.160156 1713689766.6913
MEM 149.160156 1713689766.7915
MEM 149.160156 1713689766.8917
MEM 149.160156 1713689766.9919
MEM 149.160156 1713689767.0921
MEM 149.160156 1713689767.1923
MEM 149.160156 1713689767.2925
MEM 149.160156 1713689767.3927
MEM 149.160156 1713689767.4930
MEM 149.160156 1713689767.5932
MEM 147.359375 1713689767.6934
MEM 149.160156 1713689767.7936
MEM 149.160156 1713689767.8938
MEM 149.160156 1713689767.9940
MEM 149.160156 1713689768.0942
MEM 149.160156 1713689768.1944
MEM 149.160156 1713689768.2946
MEM 149.160156 1713689768.3948
MEM 149.160156 1713689768.4951
MEM 149.160156 1713689768.5953
MEM 149.160156 1713689768.6955
MEM 149.160156 1713689768.7957
MEM 149.160156 1713689768.8959
MEM 149.160156 1713689768.9961
MEM 149.160156 1713689769.0963
MEM 149.160156 1713689769.1965
MEM 149.160156 1713689769.2967
MEM 149.160156 1713689769.3969
MEM 149.160156 1713689769.4971
MEM 149.160156 1713689769.5973
MEM 149.160156 1713689769.6975
MEM 149.160156 1713689769.7977
MEM 149.160156 1713689769.8980
MEM 149.160156 1713689769.9982
MEM 149.160156 1713689770.0984
MEM 149.160156 1713689770.1987
MEM 149.160156 1713689770.2989
MEM 149.160156 1713689770.3991
MEM 149.160156 1713689770.4993
MEM 149.160156 1713689770.5995
MEM 149.160156 1713689770.6997
MEM 149.160156 1713689770.7999
MEM 149.160156 1713689770.9001
MEM 149.160156 1713689771.0003
MEM 147.359375 1713689771.1005
MEM 149.160156 1713689771.2007
MEM 149.160156 1713689771.3009
MEM 149.160156 1713689771.4011
MEM 149.160156 1713689771.5013
MEM 149.160156 1713689771.6015
MEM 149.160156 1713689771.7017
MEM 149.160156 1713689771.8019
MEM 149.160156 1713689771.9022
MEM 149.160156 1713689772.0024
MEM 149.160156 1713689772.1026
MEM 149.160156 1713689772.2028
MEM 149.160156 1713689772.3030
MEM 149.160156 1713689772.4032
MEM 149.160156 1713689772.5035
MEM 149.160156 1713689772.6037
MEM 149.160156 1713689772.7040
MEM 149.160156 1713689772.8042
MEM 149.160156 1713689772.9044
MEM 149.160156 1713689773.0046
MEM 149.160156 1713689773.1048
MEM 149.160156 1713689773.2050
MEM 149.160156 1713689773.3052
MEM 149.160156 1713689773.4055
MEM 149.160156 1713689773.5057
MEM 149.160156 1713689773.6059
MEM 149.160156 1713689773.7061
MEM 149.160156 1713689773.8063
MEM 149.160156 1713689773.9065
MEM 149.160156 1713689774.0067
MEM 149.160156 1713689774.1069
MEM 149.160156 1713689774.2071
MEM 149.160156 1713689774.3073
MEM 149.160156 1713689774.4075
MEM 149.160156 1713689774.5077
MEM 149.160156 1713689774.6080
MEM 149.160156 1713689774.7082
MEM 149.160156 1713689774.8084
MEM 149.160156 1713689774.9086
MEM 149.160156 1713689775.0089
MEM 149.160156 1713689775.1091
MEM 149.160156 1713689775.2093
MEM 149.160156 1713689775.3094
MEM 149.160156 1713689775.4096
MEM 149.160156 1713689775.5098
MEM 149.160156 1713689775.6100
MEM 149.160156 1713689775.7102
MEM 149.160156 1713689775.8104
MEM 149.160156 1713689775.9106
MEM 149.160156 1713689776.0108
MEM 149.160156 1713689776.1110
MEM 149.160156 1713689776.2112
MEM 149.160156 1713689776.3114
MEM 149.160156 1713689776.4116
MEM 149.160156 1713689776.5118
MEM 149.160156 1713689776.6120
MEM 149.160156 1713689776.7122
MEM 149.160156 1713689776.8124
MEM 149.160156 1713689776.9126
MEM 149.160156 1713689777.0128
MEM 149.160156 1713689777.1130
MEM 149.160156 1713689777.2132
MEM 149.160156 1713689777.3134
MEM 149.160156 1713689777.4136
MEM 149.160156 1713689777.5138
MEM 149.160156 1713689777.6140
MEM 149.160156 1713689777.7143
MEM 149.160156 1713689777.8145
MEM 149.160156 1713689777.9147
MEM 149.160156 1713689778.0149
MEM 149.160156 1713689778.1151
MEM 149.160156 1713689778.2153
MEM 149.160156 1713689778.3155
MEM 149.160156 1713689778.4158
MEM 149.160156 1713689778.5160
MEM 149.160156 1713689778.6162
MEM 147.359375 1713689778.7164
MEM 149.160156 1713689778.8166
MEM 149.160156 1713689778.9168
MEM 149.160156 1713689779.0170
MEM 149.160156 1713689779.1172
MEM 149.160156 1713689779.2174
MEM 149.160156 1713689779.3176
MEM 149.160156 1713689779.4178
MEM 149.160156 1713689779.5180
MEM 149.160156 1713689779.6182
MEM 149.160156 1713689779.7185
MEM 149.160156 1713689779.8186
MEM 149.160156 1713689779.9189
MEM 149.160156 1713689780.0191
MEM 149.160156 1713689780.1193
MEM 149.160156 1713689780.2195
MEM 149.160156 1713689780.3197
MEM 149.160156 1713689780.4199
MEM 149.160156 1713689780.5201
MEM 149.160156 1713689780.6203
MEM 149.160156 1713689780.7205
MEM 149.160156 1713689780.8207
MEM 149.160156 1713689780.9209
MEM 149.160156 1713689781.0211
MEM 149.160156 1713689781.1214
MEM 149.160156 1713689781.2216
MEM 149.160156 1713689781.3218
MEM 149.160156 1713689781.4220
MEM 149.160156 1713689781.5222
MEM 149.160156 1713689781.6224
MEM 147.359375 1713689781.7226
MEM 149.160156 1713689781.8228
MEM 149.160156 1713689781.9230
MEM 149.160156 1713689782.0232
MEM 149.160156 1713689782.1234
MEM 149.160156 1713689782.2236
MEM 149.160156 1713689782.3238
MEM 149.160156 1713689782.4240
MEM 149.160156 1713689782.5242
MEM 149.160156 1713689782.6244
MEM 149.160156 1713689782.7246
MEM 149.160156 1713689782.8249
MEM 149.160156 1713689782.9251
MEM 149.160156 1713689783.0253
MEM 149.160156 1713689783.1255
MEM 149.160156 1713689783.2258
MEM 149.160156 1713689783.3260
MEM 149.160156 1713689783.4262
MEM 149.160156 1713689783.5264
MEM 149.160156 1713689783.6266
MEM 149.160156 1713689783.7268
MEM 149.160156 1713689783.8270
MEM 149.160156 1713689783.9272
MEM 149.160156 1713689784.0274
MEM 149.160156 1713689784.1277
MEM 149.160156 1713689784.2279
MEM 149.160156 1713689784.3281
MEM 149.160156 1713689784.4283
MEM 147.359375 1713689784.5285
MEM 149.160156 1713689784.6287
MEM 149.160156 1713689784.7289
MEM 149.160156 1713689784.8291
MEM 149.160156 1713689784.9293
MEM 149.160156 1713689785.0295
MEM 149.160156 1713689785.1297
MEM 149.160156 1713689785.2299
MEM 149.160156 1713689785.3301
MEM 149.160156 1713689785.4303
MEM 149.160156 1713689785.5305
MEM 149.160156 1713689785.6307
MEM 149.160156 1713689785.7309
MEM 149.160156 1713689785.8311
MEM 149.160156 1713689785.9313
MEM 149.160156 1713689786.0315
MEM 149.160156 1713689786.1317
MEM 149.160156 1713689786.2319
MEM 149.160156 1713689786.3321
MEM 149.160156 1713689786.4324
MEM 149.160156 1713689786.5326
MEM 149.160156 1713689786.6328
MEM 149.160156 1713689786.7331
MEM 149.160156 1713689786.8333
MEM 149.160156 1713689786.9335
MEM 149.160156 1713689787.0338
MEM 149.160156 1713689787.1340
MEM 149.160156 1713689787.2343
MEM 149.160156 1713689787.3345
MEM 149.160156 1713689787.4347
MEM 149.160156 1713689787.5349
MEM 149.160156 1713689787.6352
MEM 149.160156 1713689787.7354
MEM 149.160156 1713689787.8356
MEM 149.160156 1713689787.9359
MEM 149.160156 1713689788.0361
MEM 149.160156 1713689788.1364
MEM 149.160156 1713689788.2366
MEM 149.160156 1713689788.3368
MEM 149.160156 1713689788.4371
MEM 149.160156 1713689788.5373
MEM 149.160156 1713689788.6376
MEM 149.160156 1713689788.7378
MEM 149.160156 1713689788.8381
MEM 149.160156 1713689788.9383
MEM 149.160156 1713689789.0385
MEM 147.359375 1713689789.1387
MEM 149.160156 1713689789.2389
MEM 149.160156 1713689789.3391
MEM 149.160156 1713689789.4393
MEM 149.160156 1713689789.5395
MEM 149.160156 1713689789.6398
MEM 149.160156 1713689789.7400
MEM 149.160156 1713689789.8402
MEM 149.160156 1713689789.9404
MEM 149.160156 1713689790.0407
MEM 149.160156 1713689790.1409
MEM 149.160156 1713689790.2412
MEM 149.160156 1713689790.3414
MEM 149.160156 1713689790.4416
MEM 149.160156 1713689790.5418
MEM 149.160156 1713689790.6420
MEM 149.160156 1713689790.7422
MEM 149.160156 1713689790.8424
MEM 149.160156 1713689790.9426
MEM 149.160156 1713689791.0428
MEM 149.160156 1713689791.1430
MEM 149.160156 1713689791.2432
MEM 149.160156 1713689791.3434
MEM 149.160156 1713689791.4436
MEM 149.160156 1713689791.5438
MEM 149.160156 1713689791.6440
MEM 149.160156 1713689791.7442
MEM 149.160156 1713689791.8444
MEM 149.160156 1713689791.9446
MEM 149.160156 1713689792.0448
MEM 149.160156 1713689792.1450
MEM 149.160156 1713689792.2452
MEM 149.160156 1713689792.3455
MEM 149.160156 1713689792.4457
MEM 149.160156 1713689792.5459
MEM 149.160156 1713689792.6462
MEM 149.160156 1713689792.7464
MEM 149.160156 1713689792.8467
MEM 149.160156 1713689792.9469
MEM 149.160156 1713689793.0471
MEM 149.160156 1713689793.1474
MEM 149.160156 1713689793.2476
MEM 149.160156 1713689793.3478
MEM 149.160156 1713689793.4481
MEM 149.160156 1713689793.5483
MEM 149.160156 1713689793.6485
MEM 149.160156 1713689793.7488
MEM 149.160156 1713689793.8490
MEM 149.160156 1713689793.9492
MEM 149.160156 1713689794.0495
MEM 149.160156 1713689794.1497
MEM 149.160156 1713689794.2500
MEM 149.160156 1713689794.3502
MEM 149.160156 1713689794.4505
MEM 149.160156 1713689794.5507
MEM 149.160156 1713689794.6509
MEM 149.160156 1713689794.7512
MEM 149.160156 1713689794.8514
MEM 149.160156 1713689794.9516
MEM 149.160156 1713689795.0518
MEM 149.160156 1713689795.1520
MEM 149.160156 1713689795.2522
MEM 149.160156 1713689795.3524
MEM 149.160156 1713689795.4526
MEM 149.160156 1713689795.5528
MEM 149.160156 1713689795.6530
MEM 149.160156 1713689795.7532
MEM 149.160156 1713689795.8534
MEM 149.160156 1713689795.9536
MEM 149.160156 1713689796.0538
MEM 149.160156 1713689796.1540
MEM 149.160156 1713689796.2542
MEM 149.160156 1713689796.3544
MEM 149.160156 1713689796.4546
MEM 149.160156 1713689796.5548
MEM 149.160156 1713689796.6551
MEM 149.160156 1713689796.7553
MEM 149.160156 1713689796.8555
MEM 149.160156 1713689796.9557
MEM 147.359375 1713689797.0559
MEM 149.160156 1713689797.1561
MEM 149.160156 1713689797.2563
MEM 149.160156 1713689797.3565
MEM 149.160156 1713689797.4567
MEM 149.160156 1713689797.5569
MEM 149.160156 1713689797.6571
MEM 149.160156 1713689797.7573
MEM 149.160156 1713689797.8575
MEM 149.160156 1713689797.9577
MEM 149.160156 1713689798.0579
MEM 149.160156 1713689798.1581
MEM 149.160156 1713689798.2583
MEM 149.160156 1713689798.3585
MEM 149.160156 1713689798.4587
MEM 149.160156 1713689798.5589
MEM 149.160156 1713689798.6591
MEM 149.160156 1713689798.7593
MEM 149.160156 1713689798.8595
MEM 149.160156 1713689798.9597
MEM 149.160156 1713689799.0600
MEM 149.160156 1713689799.1602
MEM 149.160156 1713689799.2604
MEM 149.160156 1713689799.3606
MEM 149.160156 1713689799.4608
MEM 149.160156 1713689799.5610
MEM 149.160156 1713689799.6612
MEM 149.160156 1713689799.7615
MEM 149.160156 1713689799.8617
MEM 149.160156 1713689799.9619
MEM 149.160156 1713689800.0621
MEM 149.160156 1713689800.1623
MEM 149.160156 1713689800.2625
MEM 149.160156 1713689800.3627
MEM 149.160156 1713689800.4629
MEM 149.160156 1713689800.5631
MEM 149.160156 1713689800.6633
MEM 149.160156 1713689800.7635
MEM 149.160156 1713689800.8637
MEM 149.160156 1713689800.9639
MEM 149.160156 1713689801.0641
MEM 149.160156 1713689801.1643
MEM 149.160156 1713689801.2645
MEM 149.160156 1713689801.3647
MEM 149.160156 1713689801.4649
MEM 149.160156 1713689801.5651
MEM 149.160156 1713689801.6653
MEM 149.160156 1713689801.7655
MEM 149.160156 1713689801.8657
MEM 149.160156 1713689801.9659
MEM 149.160156 1713689802.0661
MEM 149.160156 1713689802.1664
MEM 149.160156 1713689802.2666
MEM 149.160156 1713689802.3668
MEM 149.160156 1713689802.4670
MEM 149.160156 1713689802.5672
MEM 149.160156 1713689802.6674
MEM 149.160156 1713689802.7676
MEM 149.160156 1713689802.8678
MEM 149.160156 1713689802.9680
MEM 149.160156 1713689803.0682
MEM 149.160156 1713689803.1684
MEM 149.160156 1713689803.2686
MEM 149.160156 1713689803.3688
MEM 149.160156 1713689803.4690
MEM 149.160156 1713689803.5693
MEM 149.160156 1713689803.6695
MEM 149.160156 1713689803.7697
MEM 149.160156 1713689803.8699
MEM 149.160156 1713689803.9701
MEM 149.160156 1713689804.0703
MEM 149.160156 1713689804.1705
MEM 149.160156 1713689804.2707
MEM 149.160156 1713689804.3709
MEM 149.160156 1713689804.4711
MEM 149.160156 1713689804.5713
MEM 149.160156 1713689804.6715
MEM 149.160156 1713689804.7717
MEM 149.160156 1713689804.8719
MEM 149.160156 1713689804.9722
MEM 149.160156 1713689805.0724
MEM 149.160156 1713689805.1726
MEM 149.160156 1713689805.2728
MEM 149.160156 1713689805.3730
MEM 149.160156 1713689805.4732
MEM 149.160156 1713689805.5735
MEM 149.160156 1713689805.6737
MEM 149.160156 1713689805.7739
MEM 149.160156 1713689805.8741
MEM 149.160156 1713689805.9743
MEM 149.160156 1713689806.0745
MEM 149.160156 1713689806.1747
MEM 149.160156 1713689806.2749
MEM 149.160156 1713689806.3751
MEM 149.160156 1713689806.4753
MEM 149.160156 1713689806.5755
MEM 149.160156 1713689806.6758
MEM 149.160156 1713689806.7760
MEM 149.160156 1713689806.8762
MEM 149.160156 1713689806.9764
MEM 149.160156 1713689807.0766
MEM 149.160156 1713689807.1769
MEM 149.160156 1713689807.2771
MEM 149.160156 1713689807.3773
MEM 149.160156 1713689807.4775
MEM 149.160156 1713689807.5777
MEM 149.160156 1713689807.6779
MEM 149.160156 1713689807.7781
MEM 149.160156 1713689807.8783
MEM 149.160156 1713689807.9785
MEM 149.160156 1713689808.0787
MEM 149.160156 1713689808.1789
MEM 149.160156 1713689808.2792
MEM 149.160156 1713689808.3794
MEM 149.160156 1713689808.4796
MEM 149.160156 1713689808.5798
MEM 149.160156 1713689808.6800
MEM 149.160156 1713689808.7802
MEM 147.359375 1713689808.8804
MEM 149.160156 1713689808.9806
MEM 149.160156 1713689809.0809
MEM 149.160156 1713689809.1811
MEM 149.160156 1713689809.2813
MEM 149.160156 1713689809.3815
MEM 149.160156 1713689809.4818
MEM 149.160156 1713689809.5820
MEM 149.160156 1713689809.6822
MEM 149.160156 1713689809.7824
MEM 149.160156 1713689809.8826
MEM 149.160156 1713689809.9828
MEM 149.160156 1713689810.0831
MEM 149.160156 1713689810.1833
MEM 149.160156 1713689810.2835
MEM 149.160156 1713689810.3837
MEM 149.160156 1713689810.4839
MEM 149.160156 1713689810.5841
MEM 149.160156 1713689810.6843
MEM 149.160156 1713689810.7845
MEM 149.160156 1713689810.8847
MEM 149.160156 1713689810.9850
MEM 149.160156 1713689811.0852
MEM 149.160156 1713689811.1854
MEM 149.160156 1713689811.2856
MEM 149.160156 1713689811.3859
MEM 149.160156 1713689811.4861
MEM 149.160156 1713689811.5863
MEM 149.160156 1713689811.6865
MEM 149.160156 1713689811.7868
MEM 147.359375 1713689811.8870
MEM 149.160156 1713689811.9872
MEM 149.160156 1713689812.0874
MEM 149.160156 1713689812.1876
MEM 149.160156 1713689812.2878
MEM 149.160156 1713689812.3880
MEM 149.160156 1713689812.4882
MEM 149.160156 1713689812.5884
MEM 149.160156 1713689812.6886
MEM 149.160156 1713689812.7888
MEM 149.160156 1713689812.8890
MEM 147.359375 1713689812.9892
MEM 149.160156 1713689813.0894
MEM 149.160156 1713689813.1897
MEM 149.160156 1713689813.2899
MEM 149.160156 1713689813.3901
MEM 149.160156 1713689813.4903
MEM 149.160156 1713689813.5905
MEM 149.160156 1713689813.6907
MEM 149.160156 1713689813.7910
MEM 149.160156 1713689813.8912
MEM 149.160156 1713689813.9914
MEM 149.160156 1713689814.0917
MEM 149.160156 1713689814.1920
MEM 149.160156 1713689814.2923
MEM 149.160156 1713689814.3926
MEM 149.160156 1713689814.4928
MEM 149.160156 1713689814.5931
MEM 149.160156 1713689814.6934
MEM 149.160156 1713689814.7937
MEM 149.160156 1713689814.8939
MEM 149.160156 1713689814.9942
MEM 149.160156 1713689815.0945
MEM 149.160156 1713689815.1948
MEM 149.160156 1713689815.2951
MEM 149.160156 1713689815.3953
MEM 149.160156 1713689815.4956
MEM 149.160156 1713689815.5959
MEM 149.160156 1713689815.6961
MEM 149.160156 1713689815.7964
MEM 149.160156 1713689815.8966
MEM 149.160156 1713689815.9968
MEM 149.160156 1713689816.0970
MEM 149.160156 1713689816.1972
MEM 149.160156 1713689816.2974
MEM 149.160156 1713689816.3976
MEM 149.160156 1713689816.4978
MEM 149.160156 1713689816.5979
MEM 149.160156 1713689816.6981
MEM 149.160156 1713689816.7983
MEM 149.160156 1713689816.8985
MEM 149.160156 1713689816.9987
MEM 149.160156 1713689817.0989
MEM 149.160156 1713689817.1991
MEM 149.160156 1713689817.2993
MEM 149.160156 1713689817.3995
MEM 147.359375 1713689817.4996
MEM 149.160156 1713689817.5998
MEM 149.160156 1713689817.7000
MEM 149.160156 1713689817.8002
MEM 149.160156 1713689817.9004
MEM 149.160156 1713689818.0006
MEM 149.160156 1713689818.1008
MEM 149.160156 1713689818.2010
MEM 149.160156 1713689818.3012
MEM 149.160156 1713689818.4014
MEM 149.160156 1713689818.5017
MEM 149.160156 1713689818.6018
MEM 149.160156 1713689818.7021
MEM 149.160156 1713689818.8023
MEM 149.160156 1713689818.9024
MEM 149.160156 1713689819.0026
MEM 149.160156 1713689819.1028
MEM 149.160156 1713689819.2030
MEM 149.160156 1713689819.3032
MEM 149.160156 1713689819.4034
MEM 149.160156 1713689819.5036
MEM 149.160156 1713689819.6038
MEM 149.160156 1713689819.7040
MEM 149.160156 1713689819.8042
MEM 149.160156 1713689819.9044
MEM 149.160156 1713689820.0046
MEM 149.160156 1713689820.1047
MEM 149.160156 1713689820.2049
MEM 149.160156 1713689820.3052
MEM 149.160156 1713689820.4053
MEM 149.160156 1713689820.5055
MEM 149.160156 1713689820.6057
MEM 149.160156 1713689820.7059
MEM 149.160156 1713689820.8061
MEM 149.160156 1713689820.9063
MEM 149.160156 1713689821.0065
MEM 149.160156 1713689821.1067
MEM 149.160156 1713689821.2069
MEM 149.160156 1713689821.3071
MEM 149.160156 1713689821.4073
MEM 149.160156 1713689821.5075
MEM 149.160156 1713689821.6077
MEM 149.160156 1713689821.7079
MEM 149.160156 1713689821.8081
MEM 149.160156 1713689821.9083
MEM 149.160156 1713689822.0085
MEM 149.160156 1713689822.1087
MEM 147.359375 1713689822.2089
MEM 147.613281 1713689822.3091
MEM 149.160156 1713689822.4093
MEM 149.160156 1713689822.5095
MEM 149.160156 1713689822.6097
MEM 149.160156 1713689822.7099
MEM 149.160156 1713689822.8101
MEM 149.160156 1713689822.9103
MEM 149.160156 1713689823.0105
MEM 149.160156 1713689823.1107
MEM 149.160156 1713689823.2109
MEM 149.160156 1713689823.3111
MEM 149.160156 1713689823.4113
MEM 149.160156 1713689823.5115
MEM 149.160156 1713689823.6117
MEM 149.160156 1713689823.7119
MEM 149.160156 1713689823.8121
MEM 149.160156 1713689823.9123
MEM 149.160156 1713689824.0125
MEM 149.160156 1713689824.1127
MEM 149.160156 1713689824.2129
MEM 149.160156 1713689824.3131
MEM 149.160156 1713689824.4133
MEM 149.160156 1713689824.5135
MEM 149.160156 1713689824.6137
MEM 149.160156 1713689824.7139
MEM 149.160156 1713689824.8141
MEM 149.160156 1713689824.9143
MEM 149.160156 1713689825.0145
MEM 149.160156 1713689825.1147
MEM 149.160156 1713689825.2149
MEM 149.160156 1713689825.3151
MEM 149.160156 1713689825.4153
MEM 149.160156 1713689825.5155
MEM 149.160156 1713689825.6156
MEM 149.160156 1713689825.7158
MEM 149.160156 1713689825.8160
MEM 149.160156 1713689825.9162
MEM 149.160156 1713689826.0164
MEM 149.160156 1713689826.1166
MEM 149.160156 1713689826.2168
MEM 149.160156 1713689826.3170
MEM 149.160156 1713689826.4173
MEM 149.160156 1713689826.5175
MEM 147.359375 1713689826.6177
MEM 149.160156 1713689826.7179
MEM 149.160156 1713689826.8181
MEM 149.160156 1713689826.9184
MEM 149.160156 1713689827.0186
MEM 149.160156 1713689827.1188
MEM 149.160156 1713689827.2190
MEM 149.160156 1713689827.3192
MEM 149.160156 1713689827.4194
MEM 149.160156 1713689827.5197
MEM 149.160156 1713689827.6199
MEM 149.160156 1713689827.7201
MEM 149.160156 1713689827.8203
MEM 149.160156 1713689827.9205
MEM 149.160156 1713689828.0207
MEM 149.160156 1713689828.1210
MEM 149.160156 1713689828.2212
MEM 149.160156 1713689828.3214
MEM 149.160156 1713689828.4216
MEM 149.160156 1713689828.5219
MEM 149.160156 1713689828.6221
MEM 149.160156 1713689828.7223
MEM 149.160156 1713689828.8225
MEM 149.160156 1713689828.9227
MEM 149.160156 1713689829.0229
MEM 149.160156 1713689829.1231
MEM 149.160156 1713689829.2233
MEM 149.160156 1713689829.3236
MEM 149.160156 1713689829.4238
MEM 149.160156 1713689829.5240
MEM 149.160156 1713689829.6242
MEM 149.160156 1713689829.7244
MEM 149.160156 1713689829.8246
MEM 149.160156 1713689829.9248
MEM 149.160156 1713689830.0251
MEM 149.160156 1713689830.1253
MEM 149.160156 1713689830.2255
MEM 149.160156 1713689830.3257
MEM 149.160156 1713689830.4259
MEM 149.160156 1713689830.5261
MEM 149.160156 1713689830.6263
MEM 149.160156 1713689830.7265
MEM 149.160156 1713689830.8268
MEM 149.160156 1713689830.9270
MEM 149.160156 1713689831.0272
MEM 149.160156 1713689831.1274
MEM 149.160156 1713689831.2276
MEM 149.160156 1713689831.3279
MEM 149.160156 1713689831.4281
MEM 149.160156 1713689831.5283
MEM 149.160156 1713689831.6285
MEM 149.160156 1713689831.7287
MEM 149.160156 1713689831.8289
MEM 149.160156 1713689831.9291
MEM 149.160156 1713689832.0294
MEM 149.160156 1713689832.1296
MEM 149.160156 1713689832.2298
MEM 149.160156 1713689832.3300
MEM 149.160156 1713689832.4303
MEM 149.160156 1713689832.5305
MEM 149.160156 1713689832.6307
MEM 149.160156 1713689832.7309
MEM 149.160156 1713689832.8311
MEM 149.160156 1713689832.9313
MEM 149.160156 1713689833.0316
MEM 149.160156 1713689833.1318
MEM 149.160156 1713689833.2320
MEM 149.160156 1713689833.3322
MEM 149.160156 1713689833.4324
MEM 149.160156 1713689833.5326
MEM 149.160156 1713689833.6329
MEM 149.160156 1713689833.7331
MEM 149.160156 1713689833.8333
MEM 149.160156 1713689833.9335
MEM 149.160156 1713689834.0337
MEM 149.160156 1713689834.1339
MEM 149.160156 1713689834.2341
MEM 149.160156 1713689834.3343
MEM 149.160156 1713689834.4345
MEM 149.160156 1713689834.5348
MEM 149.160156 1713689834.6351
MEM 149.160156 1713689834.7354
MEM 149.160156 1713689834.8358
MEM 149.160156 1713689834.9361
MEM 149.160156 1713689835.0364
MEM 149.160156 1713689835.1367
MEM 149.160156 1713689835.2370
MEM 149.160156 1713689835.3372
MEM 149.160156 1713689835.4374
MEM 149.160156 1713689835.5375
MEM 149.160156 1713689835.6377
MEM 149.160156 1713689835.7379
MEM 149.160156 1713689835.8381
MEM 149.160156 1713689835.9383
MEM 147.359375 1713689836.0385
MEM 149.160156 1713689836.1387
MEM 149.160156 1713689836.2389
MEM 149.160156 1713689836.3391
MEM 149.160156 1713689836.4393
MEM 149.160156 1713689836.5395
MEM 149.160156 1713689836.6397
MEM 149.160156 1713689836.7399
MEM 149.160156 1713689836.8401
MEM 149.160156 1713689836.9403
MEM 149.160156 1713689837.0405
MEM 149.160156 1713689837.1407
MEM 149.160156 1713689837.2409
MEM 149.160156 1713689837.3411
MEM 149.160156 1713689837.4414
MEM 149.160156 1713689837.5416
MEM 149.160156 1713689837.6418
MEM 149.160156 1713689837.7420
MEM 149.160156 1713689837.8423
MEM 149.160156 1713689837.9425
MEM 149.160156 1713689838.0427
MEM 149.160156 1713689838.1429
MEM 149.160156 1713689838.2431
MEM 149.160156 1713689838.3433
MEM 149.160156 1713689838.4436
MEM 149.160156 1713689838.5438
MEM 149.160156 1713689838.6440
MEM 149.160156 1713689838.7442
MEM 149.160156 1713689838.8444
MEM 149.160156 1713689838.9446
MEM 149.160156 1713689839.0448
MEM 149.160156 1713689839.1450
MEM 149.160156 1713689839.2452
MEM 149.160156 1713689839.3455
MEM 149.160156 1713689839.4457
MEM 149.160156 1713689839.5459
MEM 149.160156 1713689839.6461
MEM 149.160156 1713689839.7463
MEM 149.160156 1713689839.8465
MEM 149.160156 1713689839.9467
MEM 149.160156 1713689840.0471
MEM 149.160156 1713689840.1473
MEM 149.160156 1713689840.2475
MEM 147.359375 1713689840.3477
MEM 149.160156 1713689840.4479
MEM 149.160156 1713689840.5481
MEM 149.160156 1713689840.6483
MEM 149.160156 1713689840.7485
MEM 149.160156 1713689840.8487
MEM 147.359375 1713689840.9489
